ranking,codigo_comuna,nombre_comuna,region,poblacion,tasa_pobreza_ing,tasa_pobreza_mult,emision_tox_total,emision_tox_pc,cai,cai_mult,quintil,quintil_label
1,02103,Sierra Gorda,Antofagasta,1807,0.1419055250142624,0.1654250763862726,10859.216300771146,6.009527559917624,100,99.99999999999999,5,Q5 · Muy alto
2,02102,Mejillones,Antofagasta,15950,0.140420258758358,0.2870207002826101,9723.007644693249,0.609592955780141,59.40862746342156,61.28499719785462,5,Q5 · Muy alto
3,12103,Río Verde,Magallanes,205,0.002690990514408119,0.1876888642507431,85.66072337936068,0.41785718721639353,50.72921608064859,53.412690186916016,5,Q5 · Muy alto
4,03304,Huasco,Atacama,11611,0.236585617375299,0.2220797537641351,3250.320921484254,0.2799346241912199,47.51840107723368,47.149009269646804,5,Q5 · Muy alto
5,02201,Calama,Antofagasta,196282,0.1722528990002982,0.2041430849533258,36927.76142798984,0.1881362602173905,40.12311778279283,40.40708558322132,5,Q5 · Muy alto
6,01405,Pica,Tarapacá,6313,0.3136726423148132,0.1786886262832318,1035.7404737991337,0.16406470359561756,39.75414123990756,37.88957547907022,5,Q5 · Muy alto
7,12104,San Gregorio,Magallanes,649,0.07232357291496598,0.1647053882183992,99.17267661824965,0.15280843854892087,35.43493318180518,36.587910026959285,5,Q5 · Muy alto
8,10107,Llanquihue,Los Lagos,18880,0.1268444594041169,0.1645141428671159,2469.0033800737633,0.13077348411407644,33.80437053287189,34.18197241237052,5,Q5 · Muy alto
9,12302,Primavera,Magallanes,672,0.03488479479632718,0.1089737723993703,87.45006828235128,0.13013403018207037,32.44154941408532,33.36454201841754,5,Q5 · Muy alto
10,01404,Huara,Tarapacá,3111,0.3987214229253472,0.3456864073776927,218.3473847308542,0.0701855945775809,27.82316327157097,27.1787705950497,5,Q5 · Muy alto
11,05105,Puchuncaví,Valparaíso,21325,0.1406234709854404,0.2537835727894447,1608.0206328002957,0.07540542240564106,25.977590278692585,27.192731130891033,5,Q5 · Muy alto
12,13303,Tiltil,Metropolitana,22546,0.1373041147879481,0.2126204141339017,1663.6645129286453,0.07378978590120844,25.64079222142816,26.427185404819497,5,Q5 · Muy alto
13,07105,Maule,Maule,69826,0.2434464933137382,0.1271739219563442,4631.880388568828,0.06633460872123317,25.405110736516235,23.997657019531676,5,Q5 · Muy alto
14,05702,Catemu,Valparaíso,15765,0.1769920706589737,0.2160043978356258,904.3527891212817,0.057364591761578286,22.749238976693615,23.087813513998892,5,Q5 · Muy alto
15,10103,Cochamó,Los Lagos,3932,0.2246817217249981,0.1587305473843305,200.79343953910322,0.051066490218490135,21.771305424898532,21.001368065434807,5,Q5 · Muy alto
16,11202,Cisnes,Aysén,5876,0.1654267670971914,0.1087832075326994,247.1239949573644,0.04205650016292791,18.809226147246942,18.166643223987478,5,Q5 · Muy alto
17,01101,Iquique,Tarapacá,232455,0.1617454423432433,0.1854500063433278,8961.443137972212,0.03855130299615931,17.773805128878337,17.937211369279897,5,Q5 · Muy alto
18,09202,Collipulli,La Araucanía,26591,0.3071311994782994,0.1408582363911995,833.6683503759534,0.031351523085854364,16.787551097306093,15.28674582315783,5,Q5 · Muy alto
19,12201,Cabo De Hornos,Magallanes,1964,0.08984459305703967,0.001372285344752708,60.81981136451909,0.03096731739537632,14.750515361222579,13.863515815658442,5,Q5 · Muy alto
20,01401,Pozo Almonte,Tarapacá,18811,0.2109652735213383,0.193845100348277,503.50773891480685,0.02676666519136712,14.34752231706959,14.155467844231744,5,Q5 · Muy alto
21,10401,Chaitén,Los Lagos,5083,0.1659821132342835,0.08849769530380662,139.5332534764629,0.02745096468157838,14.223199972351432,13.508374958274612,5,Q5 · Muy alto
22,12303,Timaukel,Magallanes,261,0.04756557111052318,0.03565982321317278,7.757107692902712,0.029720719129895448,13.953065008187352,13.79199854083429,5,Q5 · Muy alto
23,16206,Ránquil,Ñuble,6292,0.2620235196044827,0.2220317993276604,147.84707417544317,0.02349762780919313,13.485642860319585,13.134399469813381,5,Q5 · Muy alto
24,09103,Cunco,La Araucanía,18073,0.3297412598351657,0.1769066890538165,364.1860312915063,0.020150834465307715,12.546635702856515,11.435375736031258,5,Q5 · Muy alto
25,10403,Hualaihué,Los Lagos,9590,0.2452431864765493,0.2045766435105611,185.615421667561,0.019355101320913556,11.614798236404603,11.291870615034872,5,Q5 · Muy alto
26,11203,Guaitecas,Aysén,1612,0.1816366655973875,0.204054126013951,26.96222659142782,0.016725947017014776,10.004666306863635,10.112719745157918,5,Q5 · Muy alto
27,08102,Coronel,Biobío,129209,0.2130078108708781,0.184671927191228,1896.809476428892,0.014680165285923518,9.228316479638043,9.025892807808017,5,Q5 · Muy alto
28,11201,Aysén,Aysén,25173,0.1356250934421611,0.1221246231468676,373.243129406014,0.014827121495491757,8.831068634269926,8.716059702354684,5,Q5 · Muy alto
29,02203,San Pedro De Atacama,Antofagasta,11067,0.2097837486814921,0.167679004438092,147.7269993672807,0.01334842318309214,8.543061996313002,8.274548880445888,5,Q5 · Muy alto
30,10210,Quinchao,Los Lagos,8169,0.2009003638000701,0.1893062617426051,108.42043332042293,0.01327217937574035,8.454341157418277,8.358550514511803,5,Q5 · Muy alto
31,05502,Calera,Valparaíso,53921,0.2006083264641605,0.1772545638439708,704.709553830192,0.013069296819980935,8.349300695700487,8.188967643255001,5,Q5 · Muy alto
32,02301,Tocopilla,Antofagasta,28350,0.2167313488031379,0.2180353160636643,347.88025300058484,0.012270908395082358,8.022503452667104,8.00020368245788,5,Q5 · Muy alto
33,07104,Empedrado,Maule,4168,0.2582660905233725,0.2205568710308885,48.43413236904696,0.011620473217141785,7.888152728174691,7.667714986362334,5,Q5 · Muy alto
34,12402,Torres Del Paine,Magallanes,1081,0.1036204270624883,0.07382828515620045,12.55647742086035,0.011615612785254718,7.083167279474677,6.899195330309255,5,Q5 · Muy alto
35,04301,Ovalle,Coquimbo,124616,0.2345246237825721,0.1789555171009066,1282.5421021959476,0.010291953699331929,7.03122453210143,6.74267875279237,5,Q5 · Muy alto
36,03302,Alto Del Carmen,Atacama,5784,0.2656929148407908,0.2292057657351869,54.83687634616723,0.009480787750028913,6.704926214320838,6.519015393055484,5,Q5 · Muy alto
37,11102,Lago Verde,Aysén,909,0.1505748890487994,0.1571169849545843,9.344859388636864,0.010280373364837034,6.624784715221668,6.632033493773619,5,Q5 · Muy alto
38,11401,Chile Chico,Aysén,5159,0.1802335972699297,0.1477897278877454,51.446125573270216,0.009972111954500915,6.597158100018673,6.421227166059128,5,Q5 · Muy alto
39,02101,Antofagasta,Antofagasta,445152,0.1565889819969566,0.153807957940144,4201.415512453393,0.009438159353329633,6.192191115612705,6.157089452556853,5,Q5 · Muy alto
40,03201,Chañaral,Atacama,13000,0.2133116433289042,0.2100058011725207,112.22754579085675,0.008632888137758211,5.978948149132741,5.943363627754813,5,Q5 · Muy alto
41,10209,Quemchi,Los Lagos,8754,0.2066595929241966,0.2320992264570625,73.29047585846278,0.00837222708001631,5.797389851363162,5.880088841771027,5,Q5 · Muy alto
42,11301,Cochrane,Aysén,3748,0.1351252956966282,0.09884225412752941,27.717098303663967,0.007395170305139799,4.939333317158313,4.7832573340575815,5,Q5 · Muy alto
43,10102,Calbuco,Los Lagos,37686,0.1925725243607721,0.2274313384843153,255.51401415773762,0.006780077858030505,4.7797806140958725,4.884210920226391,5,Q5 · Muy alto
44,10404,Palena,Los Lagos,1829,0.1305384829585363,0.1113575135440814,11.665961239387057,0.006378327632250988,4.319817597921358,4.23905180539475,5,Q5 · Muy alto
45,13604,Padre Hurtado,Metropolitana,82494,0.1500744020171592,0.1789436655496355,497.4310735951018,0.006029906097353769,4.1721667881291005,4.249868824861294,5,Q5 · Muy alto
46,08202,Arauco,Biobío,38962,0.2299293263951287,0.215970926082729,216.37839219253294,0.005553575078089752,4.116054716290539,4.059416848083008,5,Q5 · Muy alto
47,10402,Futaleufú,Los Lagos,2927,0.1731818068302612,0.05939741152238066,16.79003501241114,0.005736260680700765,4.061662273894542,3.69203459247907,5,Q5 · Muy alto
48,05103,Concón,Valparaíso,48392,0.1144885928028133,0.09470274680613502,289.60598543241645,0.0059845839277652595,4.029256633127778,3.950616411539234,5,Q5 · Muy alto
49,09108,Lautaro,La Araucanía,41973,0.2733127880260036,0.158782485090739,205.40004539138005,0.004893623171833799,3.790265235763601,3.46752974666915,5,Q5 · Muy alto
50,13502,Alhué,Metropolitana,7892,0.2320551938381482,0.2024211002993685,38.866678274518016,0.0049248198523210865,3.7003842382551158,3.606576320255639,5,Q5 · Muy alto
51,12401,Natales,Magallanes,24709,0.1211376583261176,0.03735314355311561,128.13329487689867,0.005185693264676785,3.559949675355349,3.304863313339342,5,Q5 · Muy alto
52,03103,Tierra Amarilla,Atacama,14434,0.2359000910757001,0.2956295181301105,67.24173038523604,0.0046585652199830985,3.5286144918774816,3.669395953263184,5,Q5 · Muy alto
53,02104,Taltal,Antofagasta,13974,0.1746850746083982,0.1656117305894579,65.13951083758349,0.004661479235550557,3.3711276684500366,3.3351792619692775,5,Q5 · Muy alto
54,10202,Ancud,Los Lagos,42510,0.180995307942176,0.14729109666673,192.1315281143411,0.004519678384247027,3.2934569033693775,3.1956823789009254,5,Q5 · Muy alto
55,08112,Hualpén,Biobío,98086,0.176411561364126,0.1299672165157391,440.77498365496245,0.004493760410812577,3.2645610441063986,3.13484969504228,5,Q5 · Muy alto
56,16301,San Carlos,Ñuble,57133,0.300434783539184,0.1721245540499649,228.43423032741762,0.003998288735536689,3.215362133928602,2.9118306372962084,5,Q5 · Muy alto
57,02202,Ollagüe,Antofagasta,266,0.09621418536012895,0.07271197298146943,1.2222777010077586,0.0045950289511569875,3.1231731210638958,3.0504507183593077,5,Q5 · Muy alto
58,10207,Queilén,Los Lagos,5542,0.2264337451503691,0.2034660069501652,22.081317797364818,0.003984359039582248,3.0372560485079325,2.9739741240267916,5,Q5 · Muy alto
59,10304,Puyehue,Los Lagos,11824,0.1630369737376415,0.1664323106361023,48.79764444720592,0.004126999699526888,2.987602172081146,2.984729559142708,5,Q5 · Muy alto
60,13505,San Pedro,Metropolitana,12600,0.2221975041400538,0.2980498044573242,48.11301113618764,0.0038184929473164793,2.911220970721202,3.0660657813678935,5,Q5 · Muy alto
61,03303,Freirina,Atacama,7853,0.22966103679366,0.2617377290258352,27.959014045938762,0.0035602972171066803,2.744001672697335,2.800035902306685,5,Q5 · Muy alto
62,10203,Chonchi,Los Lagos,16291,0.1510698524343995,0.1523496694440029,50.286245560358076,0.0030867500804344777,2.2579660556997876,2.2520954494857293,5,Q5 · Muy alto
63,06306,Palmilla,O'Higgins,13626,0.1750081108056593,0.2022817431970463,38.37184538320468,0.002816075545516269,2.111553797788089,2.1498837244301927,5,Q5 · Muy alto
64,08304,Laja,Biobío,23924,0.2255334548600086,0.1517227442466477,64.45091740076123,0.0026939858468801718,2.1071325967451564,1.9797397672873704,5,Q5 · Muy alto
65,10206,Puqueldón,Los Lagos,4182,0.2131410408633067,0.2010478279011423,10.747596937016901,0.002569965790774008,1.9960703408197653,1.9700275420913127,5,Q5 · Muy alto
66,10208,Quellón,Los Lagos,30188,0.1695372990406364,0.1833840061815613,79.92167920277217,0.002647465191558638,1.9830841828934158,1.9980002462966366,5,Q5 · Muy alto
67,15102,Camarones,Arica y Parinacota,1246,0.3113161709364637,0.1669482117081288,2.8687545256749325,0.002302371208406848,1.9362230421125006,1.7266721629180046,5,Q5 · Muy alto
68,10303,Purranque,Los Lagos,20953,0.171962254617738,0.1736826212222157,53.60311834228373,0.002558255063345761,1.923475595389515,1.9191401382355662,5,Q5 · Muy alto
69,08306,Nacimiento,Biobío,28030,0.2000542709784388,0.2219655458674807,66.00247135161354,0.0023547082180382997,1.8182719824184725,1.8430858070193872,5,Q5 · Muy alto
70,14102,Corral,Los Ríos,5417,0.2528838435489524,0.1678043739877625,12.2055640816627,0.0022531962491531663,1.816567760830288,1.6926632250089662,4,Q4 · Alto
71,07304,Molina,Maule,52306,0.2204387677629356,0.1203795734780285,119.97789191376404,0.0022937692026491043,1.8021242006626863,1.65493316840156,4,Q4 · Alto
72,10205,Dalcahue,Los Lagos,15489,0.1956182969343237,0.1839195805315779,36.08679960663512,0.0023298340503993234,1.7936610820496215,1.7704795128776951,4,Q4 · Alto
73,07308,Teno,Maule,31984,0.2065711542081578,0.1502762040260409,73.56224646244358,0.0022999701870448845,1.7872160692233623,1.70144433062074,4,Q4 · Alto
74,10305,Río Negro,Los Lagos,14067,0.1810617933569842,0.1692345459467522,32.735979911517404,0.0023271472177093483,1.7709175182735497,1.7476338784376624,4,Q4 · Alto
75,04204,Salamanca,Coquimbo,29980,0.183018662563549,0.1460306595481619,67.61948094533976,0.002255486355748491,1.7216234958166352,1.6641359848662474,4,Q4 · Alto
76,16102,Bulnes,Ñuble,22755,0.2396052239377107,0.1608095488771132,48.65797411165349,0.002138342083570797,1.7108015772269338,1.600913740031079,4,Q4 · Alto
77,06202,La Estrella,O'Higgins,3095,0.1883612194118134,0.1877547399315969,6.245057230240131,0.0020177890889305754,1.5544568655947175,1.5480398328853633,4,Q4 · Alto
78,03202,Diego De Almagro,Atacama,13862,0.1243541287746523,0.1326966661987995,25.204333560750058,0.0018182321137462168,1.3335477552753126,1.3381920141366277,4,Q4 · Alto
79,07102,Constitución,Maule,50625,0.2206082966315512,0.1712301653765076,75.8036072330351,0.0014973552046031624,1.1968143445348107,1.1457259508642283,4,Q4 · Alto
80,06110,Mostazal,O'Higgins,28659,0.1664066981664609,0.1791075886536986,44.23132790370001,0.0015433660596566529,1.1793893179519392,1.1874760475631216,4,Q4 · Alto
81,07401,Linares,Maule,104212,0.2912733370679468,0.1197264531589338,128.73419576258166,0.001235310672116279,1.0488755787972908,0.9096791666220624,4,Q4 · Alto
82,09114,Pitrufquén,La Araucanía,26653,0.2844980320426931,0.1373583847979025,29.560396263375452,0.0011090832650499176,0.9396318725291671,0.8314138787908772,4,Q4 · Alto
83,10306,San Juan De La Costa,Los Lagos,7407,0.28895597161561293,0.3168389804318126,8.08475011698213,0.0010915012983639977,0.928241825826301,0.9443510382078268,4,Q4 · Alto
84,14201,La Unión,Los Ríos,39711,0.2200738927946698,0.1339985317513124,43.44908127079113,0.0010941321364556706,0.8818986599767819,0.8180892456932269,4,Q4 · Alto
85,05201,Isla De Pascua,Valparaíso,8928,0.1796536732590112,0.07956481767619944,10.050443045852013,0.001125721667322134,0.8774107036768776,0.8016752538327206,4,Q4 · Alto
86,04106,Vicuña,Coquimbo,30614,0.2639153677883109,0.1537605814767299,32.094444968957966,0.00104835842976932,0.875524125089564,0.7979751549681287,4,Q4 · Alto
87,04101,La Serena,Coquimbo,269121,0.182351417440734,0.1319530161273525,294.63519231470787,0.0010948056536454155,0.8557838467818208,0.817138095642807,4,Q4 · Alto
88,02302,María Elena,Antofagasta,6484,0.1445653275307039,0.1475869116817403,7.246992126601553,0.0011176730608577349,0.845970485861595,0.8450638593958367,4,Q4 · Alto
89,10204,Curaco De Vélez,Los Lagos,4139,0.1772824372326581,0.1603443683453647,4.446551993099831,0.0010743058693162193,0.8366085924290635,0.8218403915169574,4,Q4 · Alto
90,07408,Yerbas Buenas,Maule,19856,0.2459940585082941,0.1787979739924485,19.952329412168886,0.0010048514006934372,0.8283837061714496,0.7818119772781761,4,Q4 · Alto
91,11101,Coyhaique,Aysén,62099,0.1369448823682037,0.1163017077752303,67.11173440726729,0.0010807216606912719,0.8132993605597401,0.7959468641255281,4,Q4 · Alto
92,10302,Puerto Octay,Los Lagos,9046,0.1308053113114402,0.2072067604694606,9.604300780335038,0.0010617179726216048,0.7950887060615427,0.8444757187932687,4,Q4 · Alto
93,04203,Los Vilos,Coquimbo,24500,0.2591834293315569,0.2159728533471623,22.979459979243387,9.379371420099342e-4,0.7824118471890585,0.7533655019714177,4,Q4 · Alto
94,09101,Temuco,La Araucanía,310144,0.2415879207985178,0.1301289421393088,291.01127276625186,9.383101809683626e-4,0.7720101803767563,0.7014799456727924,4,Q4 · Alto
95,08110,Talcahuano,Biobío,158065,0.1743731561839394,0.13553487875395,155.16048077146024,9.816245264382389e-4,0.7640941086372826,0.7366444695713563,4,Q4 · Alto
96,12301,Porvenir,Magallanes,7660,0.07136708204271391,0.09910845178527851,7.968290151010101,0.0010402467560065407,0.7392176280007463,0.755201150419503,4,Q4 · Alto
97,13124,Pudahuel,Metropolitana,262158,0.1543926454573937,0.22443644434968,247.1071685493094,9.425887005138481e-4,0.7220740279593284,0.7621826210555476,4,Q4 · Alto
98,06109,Malloa,O'Higgins,14315,0.1839079982166439,0.2217739538875597,12.609289619092232,8.808445420253044e-4,0.6925979915079029,0.7117150926648536,4,Q4 · Alto
99,16109,Yungay,Ñuble,18850,0.2565048384481741,0.1866605477251846,15.499374639195569,8.22247991469261e-4,0.6862898998289558,0.6464586996931643,4,Q4 · Alto
100,04103,Andacollo,Coquimbo,11841,0.2322748501044695,0.2361288755948484,9.170208531826946,7.744454464848362e-4,0.6348392457333862,0.6344714757957864,4,Q4 · Alto
101,10109,Puerto Varas,Los Lagos,51566,0.103659412439827,0.08944744539573303,44.49795786508132,8.629321232029112e-4,0.633566935379335,0.6232709728009905,4,Q4 · Alto
102,13132,Vitacura,Metropolitana,96890,0.008106848721252889,0.02096104787249439,90.7515903139153,9.366455806988884e-4,0.6282424585143145,0.6337970286856003,4,Q4 · Alto
103,16105,Pemuco,Ñuble,8580,0.2479150524132267,0.211524730473881,6.490477000120331,7.564658508298754e-4,0.6280896486497259,0.6078596704585717,4,Q4 · Alto
104,09203,Curacautín,La Araucanía,18205,0.2878953380990852,0.122957655478444,13.244434100005654,7.275162922277206e-4,0.6234856542722524,0.5428495417353619,4,Q4 · Alto
105,12101,Punta Arenas,Magallanes,145984,0.09797105145314812,0.06293105140016499,124.57259169798014,8.53330445103437e-4,0.6234642574669286,0.6016987351548443,4,Q4 · Alto
106,08305,Mulchén,Biobío,31115,0.2450171305311774,0.2096502757975473,22.84201244033678,7.341157782528292e-4,0.6084509002896532,0.589294289363272,4,Q4 · Alto
107,10301,Osorno,Los Lagos,176533,0.1704946686396699,0.1560040179327543,129.35944029786327,7.327776693188427e-4,0.5715770235132086,0.5625550536334448,4,Q4 · Alto
108,03102,Caldera,Atacama,19985,0.2210323068015918,0.2117407651668806,13.678154383052325,6.844210349288128e-4,0.55713293108242,0.5509445471924259,4,Q4 · Alto
109,16101,Chillán,Ñuble,204572,0.1972973315601556,0.1405606054131673,142.321350977249,6.957029846569863e-4,0.5553362232429737,0.5274760492818199,4,Q4 · Alto
110,13203,San José De Maipo,Metropolitana,19586,0.1414137284563619,0.1485088271059595,13.578594752422688,6.932806470143311e-4,0.5279759540978016,0.5292757777738181,4,Q4 · Alto
111,06115,Rengo,O'Higgins,65973,0.1965043915752637,0.170158589916211,43.37634113445508,6.574862615684459e-4,0.52492821322595,0.5116634272324792,4,Q4 · Alto
112,14106,Mariquina,Los Ríos,24059,0.2613009448038708,0.1892790989314411,14.808138535502964,6.154926861258973e-4,0.518111483937314,0.4871447366159271,4,Q4 · Alto
113,06116,Requínoa,O'Higgins,31848,0.1103639991614855,0.1419526568533559,21.886585488467208,6.872200919513693e-4,0.5093878751265614,0.5217638494408617,4,Q4 · Alto
114,10101,Puerto Montt,Los Lagos,281914,0.1472078802815504,0.1614902106530346,186.16577108528364,6.603636963232888e-4,0.5057740148426063,0.5101178509369698,4,Q4 · Alto
115,09205,Lonquimay,La Araucanía,11114,0.4025330409472468,0.2320087317063894,5.947325906629363,5.35120200344553e-4,0.5011317676981021,0.43933725179362104,4,Q4 · Alto
