ranking,codigo_comuna,nombre_comuna,region,poblacion,tasa_pobreza_ing,tasa_pobreza_mult,emision_tox_total,emision_tox_pc,cai,cai_mult,quintil,quintil_label
116,10201,Castro,Los Lagos,48818,0.1678175674310783,0.1136733424645523,30.32151824458308,6.211134877418796e-4,0.48454546941794663,0.46068285540133946,4,Q4 · Alto
117,14101,Valdivia,Los Ríos,182507,0.177680689235245,0.1149311712618318,112.27894524600275,6.152035003917809e-4,0.48399579463086884,0.4568636226243663,4,Q4 · Alto
118,16104,El Carmen,Ñuble,12184,0.2969180323133974,0.2111017148471822,6.736249500895488,5.528766826079684e-4,0.4790664901684691,0.4461277132248606,4,Q4 · Alto
119,16205,Portezuelo,Ñuble,4867,0.2435212683993394,0.1933058407983258,2.7626343641387265,5.676257168972111e-4,0.47169323516884953,0.4512342202469198,4,Q4 · Alto
120,16207,Treguaco,Ñuble,5776,0.2299416444619513,0.2175730707444952,3.2692512260400073,5.660060986911369e-4,0.465294101473621,0.4589970738484864,4,Q4 · Alto
121,05404,Petorca,Valparaíso,10635,0.2001817057530264,0.21769439943482571,6.003144760946119,5.644705934128932e-4,0.45295988590942204,0.4578126722517898,4,Q4 · Alto
122,07306,Romeral,Maule,17008,0.2048491635117429,0.08736343982421518,9.53949335779672,5.608827232947272e-4,0.45184519718562194,0.40679481663637806,4,Q4 · Alto
123,10307,San Pablo,Los Lagos,10537,0.2098737547746481,0.1556661071552878,5.878470390466337,5.578884303375094e-4,0.4513139689784035,0.4297630431353989,4,Q4 · Alto
124,14204,Río Bueno,Los Ríos,32980,0.2386952265855025,0.1462276242366858,17.134820329379068,5.195518595930584e-4,0.43056249239043687,0.3973228611018682,4,Q4 · Alto
125,13113,La Reina,Metropolitana,99001,0.05925841165509132,0.06315765769981024,56.29268924363521,5.686072791551116e-4,0.4032625615892003,0.403256822214886,4,Q4 · Alto
126,05101,Valparaíso,Valparaíso,321054,0.2040632246175761,0.2137575351641915,157.7289167806852,4.912846959722826e-4,0.3961342938945194,0.39783476459187544,4,Q4 · Alto
127,08109,Santa Juana,Biobío,14898,0.2420446279966655,0.2259305784698543,7.079650291079799,4.752081011598738e-4,0.39526780846792714,0.3887741837586173,4,Q4 · Alto
128,07405,Retiro,Maule,21522,0.2697763272002528,0.1849859632183681,9.83152064700734,4.568125939507174e-4,0.3885235890742461,0.361518286575875,4,Q4 · Alto
129,13107,Huechuraba,Metropolitana,118805,0.1115309610278001,0.2291974006121766,60.08638734240773,5.057563851892406e-4,0.3766679106754145,0.4145692639402116,4,Q4 · Alto
130,13114,Las Condes,Metropolitana,344516,0.02774396990599451,0.04902937268873177,187.8917456995388,5.453788668727688e-4,0.3755711374990042,0.38187177861175275,4,Q4 · Alto
131,09107,Gorbea,La Araucanía,15060,0.3163945653322793,0.1645660634465355,6.214992956748266,4.1268213524224876e-4,0.3641240286206018,0.3213269566896166,4,Q4 · Alto
132,16103,Chillán Viejo,Ñuble,35743,0.2383745770730631,0.1427472279246055,15.483546122870111,4.331910058716423e-4,0.3596115971522694,0.3308878428014456,4,Q4 · Alto
133,14104,Los Lagos,Los Ríos,20517,0.2352002507239358,0.1915107662608012,8.55813715197418,4.171241971035814e-4,0.34552190195012233,0.33219923258734174,4,Q4 · Alto
134,07309,Vichuquén,Maule,4301,0.2346277842693554,0.2451292585303304,1.7895370513570006,4.160746457468032e-4,0.3445025700406822,0.34613982654208686,4,Q4 · Alto
135,05402,Cabildo,Valparaíso,20763,0.1975870252227641,0.1661597520570862,8.806324996389014,4.241354812112418e-4,0.3406772768323734,0.33061094070454544,4,Q4 · Alto
136,07406,San Javier,Maule,51669,0.2583479575033079,0.1462984242371283,20.70750968217692,4.007724105784304e-4,0.3382666861549008,0.30727945411250507,4,Q4 · Alto
137,13125,Quilicura,Metropolitana,277388,0.137324916463244,0.1985776793771434,120.78751664689729,4.354460778652908e-4,0.3322404859996688,0.348686794495064,4,Q4 · Alto
138,08207,Tirúa,Biobío,11116,0.3563498148907595,0.3528932885633088,3.95044537691936,3.553837150881036e-4,0.3234515548643902,0.3214599049044479,4,Q4 · Alto
139,05107,Quintero,Valparaíso,38842,0.1993660186128678,0.2170195527619963,15.024608298671078,3.86813457048326e-4,0.3114146337039496,0.31480794725556244,3,Q3 · Medio
140,09110,Melipeuco,La Araucanía,6326,0.3266613416454278,0.1681796150709417,2.2026837268652373,3.481953409524561e-4,0.3100878787368151,0.27232973387788,3,Q3 · Medio
141,04104,La Higuera,Coquimbo,4537,0.3003310858787466,0.3568611193464397,1.5252883977893286,3.3618875860465697e-4,0.29358818610177206,0.3051284649403375,3,Q3 · Medio
142,13118,Macul,Metropolitana,138598,0.1354839723510347,0.1063307162434714,53.100589576059214,3.831266654357149e-4,0.29217425256393853,0.28369508578907615,3,Q3 · Medio
143,08301,Los Ángeles,Biobío,224170,0.1934222911128374,0.1534716897968827,80.76233482527071,3.602727163548678e-4,0.2887918965169631,0.2781824472958553,3,Q3 · Medio
144,09119,Vilcún,La Araucanía,32948,0.3138039011207597,0.1693658857194964,10.63094419581592,3.2265825530581276e-4,0.2847617013900755,0.2527513056440099,3,Q3 · Medio
145,14203,Lago Ranco,Los Ríos,10271,0.3023123562594887,0.1979516330902258,3.324437935233824,3.2367227487428913e-4,0.28317060249153087,0.25969327618293975,3,Q3 · Medio
146,13404,Paine,Metropolitana,88781,0.1578649741183103,0.2015577580398612,32.17305597373317,3.623867265939015e-4,0.2818858318757802,0.291372230234599,3,Q3 · Medio
147,11402,Río Ibáñez,Aysén,2720,0.2212018003128643,0.1531839362885731,0.9200432978777795,3.38251212455066e-4,0.2775380003407165,0.2612372602143243,3,Q3 · Medio
148,13302,Lampa,Metropolitana,144502,0.1581597382671195,0.257278931819699,51.479741965485744,3.5625625919008557e-4,0.2772237449093644,0.2996572140135654,3,Q3 · Medio
149,04302,Combarbalá,Coquimbo,13839,0.2596858112285561,0.1829386662131013,4.43443348225735,3.2043019598651274e-4,0.2712485511250925,0.2539111589839773,3,Q3 · Medio
150,14105,Máfil,Los Ríos,7377,0.2356813437577218,0.1650646733434584,2.407213430969499,3.263133293980614e-4,0.27096703813589285,0.25466066756477457,3,Q3 · Medio
151,07107,Pencahue,Maule,8631,0.2493233417181683,0.1608918615709756,2.76121585508175,3.199184167630344e-4,0.26860729649513804,0.24881639200698,3,Q3 · Medio
152,09109,Loncoche,La Araucanía,24773,0.3024881795242013,0.1543255882937778,7.488996781060223,3.0230479881565505e-4,0.2646491045942352,0.23388512730225808,3,Q3 · Medio
153,09105,Freire,La Araucanía,25477,0.3141940428807747,0.1896693938001924,7.630674448591453,2.995122835730837e-4,0.264561587818151,0.23878699171983764,3,Q3 · Medio
154,06113,Pichidegua,O'Higgins,21106,0.1642902557963726,0.1906205886889961,7.122437493820189,3.3746031904767314e-4,0.2640841930144207,0.26902873392301535,3,Q3 · Medio
155,16203,Coelemu,Ñuble,16909,0.2272874651166513,0.1769850267786018,5.204323387290756,3.077842206689193e-4,0.25396478421595664,0.24273871757227508,3,Q3 · Medio
156,13128,Renca,Metropolitana,163158,0.1874572117234973,0.2785709532860615,51.52961293807678,3.1582645618404725e-4,0.2521559428291264,0.27037069193858115,3,Q3 · Medio
157,09111,Nueva Imperial,La Araucanía,34173,0.3502508833881766,0.2091730488170644,9.411573294606306,2.754096302521378e-4,0.25004710651916073,0.22326759881150923,3,Q3 · Medio
158,07108,Río Claro,Maule,15172,0.2024507250977597,0.1646475654738993,4.5549266410873415,3.002192618697167e-4,0.24278504109775537,0.2343455595085929,3,Q3 · Medio
159,14103,Lanco,Los Ríos,18095,0.2918303734229072,0.1479057874576952,4.943241612586936,2.7318273625791305e-4,0.23737786908210098,0.21031720228565287,3,Q3 · Medio
160,06112,Peumo,O'Higgins,15036,0.1648950172302811,0.1701036238078096,4.433642373184332,2.9486847387498883e-4,0.23108551217922987,0.23126701182895795,3,Q3 · Medio
161,14202,Futrono,Los Ríos,15180,0.2103079225456956,0.1828516579547135,4.28833224336577,2.824988302612497e-4,0.23002916055400183,0.22402468141478105,3,Q3 · Medio
162,13115,Lo Barnechea,Metropolitana,131555,0.02750346612936718,0.1174836531953549,42.788276785896045,3.252500990908445e-4,0.22487101481468133,0.2435401958148108,3,Q3 · Medio
163,08308,Quilaco,Biobío,4180,0.2589639747910177,0.2187394007193396,1.095829636789193,2.6216020018880216e-4,0.22209886266316528,0.2142619416602064,3,Q3 · Medio
164,06303,Chimbarongo,O'Higgins,38497,0.2086206602244051,0.2018457290953156,10.479399176205604,2.7221339782854776e-4,0.22139828594182265,0.2193631792757422,3,Q3 · Medio
165,06308,Placilla,O'Higgins,9288,0.2045016945430706,0.2152515984612007,2.5118230425863217,2.7043745075218796e-4,0.21921757249131138,0.2203568142919513,3,Q3 · Medio
166,06111,Olivar,O'Higgins,15053,0.1255265599009713,0.1637446403672838,4.3111766905134505,2.863998332899389e-4,0.21694870458952123,0.22345306927027622,3,Q3 · Medio
167,08111,Tomé,Biobío,59176,0.2119395885617928,0.1613397880840772,15.200964185627518,2.568771830746843e-4,0.2095676814291401,0.20013530149352196,3,Q3 · Medio
168,06301,San Fernando,O'Higgins,81345,0.1983228907365896,0.1542584548870295,20.431199264432404,2.5116724155673246e-4,0.2026461464979425,0.1945239221827647,3,Q3 · Medio
169,06105,Doñihue,O'Higgins,23736,0.1570230242376426,0.21200131459506,6.138441695622008,2.5861314861906e-4,0.20146904777752553,0.21021814271324307,3,Q3 · Medio
170,13119,Maipú,Metropolitana,586963,0.1203845683856568,0.1697889108944236,155.31674650604933,2.646107957504124e-4,0.19962398290233863,0.20761710331853322,3,Q3 · Medio
171,08303,Cabrero,Biobío,31129,0.1986810697863266,0.2076041435562514,7.660163936365867,2.460780602128519e-4,0.19862170192550999,0.19936353188679312,3,Q3 · Medio
172,14108,Panguipulli,Los Ríos,36239,0.3230059444416392,0.1930029501981796,8.023829667797983,2.2141421307977547e-4,0.1972576888851778,0.17732202826672377,3,Q3 · Medio
173,13130,San Miguel,Metropolitana,146622,0.1044493137225644,0.09882653482438546,38.39438682971919,2.6185965837131664e-4,0.19476511517707953,0.19307333335222737,3,Q3 · Medio
174,06106,Graneros,O'Higgins,38341,0.1762395076736979,0.1632575628545896,9.156927703935128,2.3882860916343154e-4,0.18921085494462495,0.18645203855767645,3,Q3 · Medio
175,06201,Pichilemu,O'Higgins,18894,0.1913626998734403,0.1496883907903766,4.4002815672499285,2.328930648486254e-4,0.18689277627485412,0.17973106631417288,3,Q3 · Medio
176,09207,Lumaco,La Araucanía,9898,0.3553630180902181,0.2571365623311568,1.9512100081996033,1.971317446150337e-4,0.18000617745819888,0.16641292278841116,3,Q3 · Medio
177,06108,Machalí,O'Higgins,65188,0.1260343669323784,0.1001144795417797,15.300869054918461,2.3471910558566701e-4,0.1780732421864863,0.17336046461932866,3,Q3 · Medio
178,09120,Villarrica,La Araucanía,60815,0.238894756261344,0.1186897047811683,12.8626172837326,2.1150402505521008e-4,0.17655093926249174,0.1589158625831336,3,Q3 · Medio
179,05401,La Ligua,Valparaíso,38443,0.2102107665385966,0.2486369450293819,8.30354263760896,2.15996218755273e-4,0.17612834330527755,0.1810310230462971,3,Q3 · Medio
180,07301,Curicó,Maule,172304,0.2055122715309483,0.1173234680582513,37.18202087453838,2.1579313814269188e-4,0.17528371360716016,0.16192689833481252,3,Q3 · Medio
181,08106,Lota,Biobío,45369,0.1726001619135373,0.1882645329478347,9.839488968721241,2.1687691967469508e-4,0.17137317994710682,0.1730192203589528,3,Q3 · Medio
182,09115,Pucón,La Araucanía,30790,0.2175958935979205,0.08407975464908633,6.3195228220507955,2.052459506999284e-4,0.16841975884579374,0.1494821150367773,3,Q3 · Medio
183,07307,Sagrada Familia,Maule,19779,0.1932704204961036,0.126571655485347,4.124276997037449,2.0851797345858988e-4,0.16768972923256922,0.15778112635227975,3,Q3 · Medio
184,06305,Nancagua,O'Higgins,19779,0.166959959589194,0.1855364901195006,4.177991438861366,2.1123370437642783e-4,0.1661353500977309,0.16815316841680605,3,Q3 · Medio
185,06114,Quinta De Tilcoco,O'Higgins,14328,0.1845608599226625,0.2160303928885157,2.974881102619691,2.0762710096452336e-4,0.16576345671422404,0.16952693784847253,3,Q3 · Medio
186,05301,Los Andes,Valparaíso,68956,0.1754251704550922,0.1262295390768164,14.241621893387947,2.0653201887272968e-4,0.16362722797879026,0.1562376734335924,3,Q3 · Medio
187,13403,Calera De Tango,Metropolitana,30445,0.1130642469149573,0.1951395896911963,6.6361870187335885,2.179729682619014e-4,0.16352992722100565,0.17489059174340102,3,Q3 · Medio
188,05504,La Cruz,Valparaíso,28149,0.1533365588939569,0.09707698422280568,5.85403246318667,2.0796591222376176e-4,0.16167579185949235,0.15326281686954363,3,Q3 · Medio
189,10105,Frutillar,Los Lagos,20866,0.1166162421417313,0.1188094676103859,4.4092135843422575,2.1131091653130726e-4,0.15905755496380922,0.15878833142313517,3,Q3 · Medio
190,13102,Cerrillos,Metropolitana,90197,0.1756994689564681,0.2169848063164608,17.769792787828315,1.9701090710143703e-4,0.15615292584739432,0.1610233410249385,3,Q3 · Medio
191,08101,Concepción,Biobío,239746,0.1537928184637272,0.09030256964883118,47.73641193666569,1.9911244373906422e-4,0.15488348416272965,0.14586219590129243,3,Q3 · Medio
192,06204,Marchihue,O'Higgins,7717,0.1483542685451079,0.1544357726902174,1.5130317876148518,1.960647644958989e-4,0.15180689563673705,0.1520517984192998,3,Q3 · Medio
193,16304,San Fabián,Ñuble,4800,0.2768733363552066,0.1749537532048678,0.8378674174720386,1.7455571197334138e-4,0.15028524056265932,0.137831836733808,3,Q3 · Medio
194,07101,Talca,Maule,242818,0.2437553247364397,0.1235836687742039,42.44338569139668,1.7479505510875092e-4,0.14660306254508254,0.13200789260738888,3,Q3 · Medio
195,10108,Maullín,Los Lagos,14724,0.2514929004781439,0.2710496195765761,2.5352866888207335,1.7218736001227476e-4,0.14531957390098718,0.14704381092075416,3,Q3 · Medio
196,05506,Nogales,Valparaíso,23651,0.2025997037150251,0.2021526050054111,4.1367225266853325,1.749068761018702e-4,0.14186139437295886,0.14129253548081275,3,Q3 · Medio
197,04102,Coquimbo,Coquimbo,277430,0.1972895699503975,0.1867294521314982,48.725175357490755,1.7563052069888171e-4,0.1418194977373365,0.1400616929269966,3,Q3 · Medio
198,15101,Arica,Arica y Parinacota,257875,0.2126821072769308,0.1869403084584447,44.04321452852442,1.707928823209866e-4,0.13969445634645877,0.13624250742326705,3,Q3 · Medio
199,05109,Viña Del Mar,Valparaíso,372180,0.1486742881818571,0.1323985643360141,66.3352010492987,1.7823419057794268e-4,0.1380923791467689,0.13564741652060033,3,Q3 · Medio
200,05102,Casablanca,Valparaíso,30672,0.1239716582408048,0.1716285061249607,5.513056453699309,1.7974232047793782e-4,0.13627289574563267,0.1415110511875996,3,Q3 · Medio
201,05604,El Quisco,Valparaíso,18931,0.1862823649138479,0.1453359379834151,3.186476439244931,1.6832055566240193e-4,0.13469395027712808,0.1295879825336345,3,Q3 · Medio
202,07202,Chanco,Maule,9244,0.3212614732246281,0.2491930189601153,1.3539103574840328,1.464636907706656e-4,0.13055443330256475,0.12300818168157626,3,Q3 · Medio
203,06102,Codegua,O'Higgins,14671,0.1387372381802792,0.1644525120690263,2.4049050580860363,1.6392236780628697e-4,0.1259477119862821,0.12831284927965006,3,Q3 · Medio
204,05606,Santo Domingo,Valparaíso,12673,0.1250206786376477,0.1140319428816871,2.096319148909642,1.654161720910315e-4,0.1255658746267887,0.12389089274048273,3,Q3 · Medio
205,08313,Yumbel,Biobío,22223,0.2375968095281588,0.1961901077508561,3.327696213449685,1.4974108866713248e-4,0.1250430730893957,0.12043338467229193,3,Q3 · Medio
206,09201,Angol,La Araucanía,56845,0.2328580760640908,0.09599999206915752,8.437319708068348,1.4842676942683345e-4,0.12347633217929839,0.10941128880781235,3,Q3 · Medio
207,13123,Providencia,Metropolitana,164397,0.01186509072138874,0.01768920959237288,29.725723287169224,1.808167015649265e-4,0.1234581532748727,0.12371422163274257,3,Q3 · Medio
208,13202,Pirque,Metropolitana,33270,0.1281832133886924,0.1745947776373347,5.340473771026343,1.6051919961004938e-4,0.1222025897462354,0.12674889017797786,2,Q2 · Bajo
209,13402,Buin,Metropolitana,118737,0.1646097619041381,0.178817933777569,18.445553857676433,1.5534798637052e-4,0.12208470814694117,0.1231191174599878,2,Q2 · Bajo
210,06107,Las Cabras,O'Higgins,27805,0.1881431561144725,0.2230748879600221,4.221039751925436,1.5180865858390347e-4,0.12171524911703831,0.1248251323541174,2,Q2 · Bajo
211,09104,Curarrehue,La Araucanía,7882,0.2958817164247078,0.2072908479603288,1.0656962830447283,1.3520632872934894e-4,0.11824532655604589,0.1097851863322909,2,Q2 · Bajo
212,13109,La Cisterna,Metropolitana,101377,0.1220651919220728,0.145045728282446,15.57331411432078,1.536178237107113e-4,0.11633339423042587,0.11827591046698539,2,Q2 · Bajo
213,05701,San Felipe,Valparaíso,87137,0.2030482087829872,0.1613884462813061,12.130819114188872,1.3921547808839956e-4,0.11304594065218915,0.10874578720085068,2,Q2 · Bajo
214,05703,Llaillay,Valparaíso,27350,0.1698332491751251,0.2204592164647058,3.7951085209915276,1.3876082343661892e-4,0.10957643377716492,0.11388727864419661,2,Q2 · Bajo
215,13401,San Bernardo,Metropolitana,349722,0.1779855706321653,0.2536823887729731,48.087447468551176,1.3750192286602267e-4,0.10933971430963148,0.11591956157699415,2,Q2 · Bajo
216,09113,Perquenco,La Araucanía,7272,0.3064914223398557,0.1895629317828136,0.8837960572408505,1.2153411128174512e-4,0.10719138882825635,0.097268491808275,2,Q2 · Bajo
217,13301,Colina,Metropolitana,198872,0.1173723144434191,0.2752722908151962,27.8482294494531,1.4003092164534525e-4,0.10563208116178825,0.12007067939483433,2,Q2 · Bajo
218,05303,Rinconada,Valparaíso,12100,0.1818823672645462,0.1666511633605988,1.5720964400138093,1.2992532562097598e-4,0.10367301191035959,0.10196812295794346,2,Q2 · Bajo
219,03301,Vallenar,Atacama,57316,0.2060472436701399,0.2415637775460664,7.188840777287711,1.254246768317348e-4,0.10213240769314241,0.10474852267053293,2,Q2 · Bajo
220,13127,Recoleta,Metropolitana,197221,0.145440047092941,0.2582226670999557,25.50183111193027,1.2930586049117625e-4,0.10000748352129177,0.10942458299011001,2,Q2 · Bajo
221,13503,Curacaví,Metropolitana,38539,0.1963754560273244,0.2380859931306958,4.751559689005537,1.2329224134008504e-4,0.09959788542354293,0.10268510645941077,2,Q2 · Bajo
222,13601,Talagante,Metropolitana,85851,0.1789169043309905,0.2015868563677483,10.44464617906529,1.2166015747126171e-4,0.09685267172929242,0.09835059558781525,2,Q2 · Bajo
223,09118,Toltén,La Araucanía,9916,0.3764538179133636,0.2007923425743483,1.0123920856941062,1.0209682187314504e-4,0.09490245807508077,0.08251739821676443,2,Q2 · Bajo
224,03101,Copiapó,Atacama,176447,0.1659736139833193,0.1809777577393109,21.22480861431171,1.2028999424366358e-4,0.09471615729079104,0.09558246636973108,2,Q2 · Bajo
225,13111,La Granja,Metropolitana,118915,0.1880928287915723,0.2981144507921698,13.928209428871822,1.1712743916975841e-4,0.09397747858379485,0.1022815791981553,2,Q2 · Bajo
226,05601,San Antonio,Valparaíso,98746,0.2002843559995245,0.1721699080957392,11.426785604103138,1.1571897194927529e-4,0.09380059970319901,0.09127552896101783,2,Q2 · Bajo
227,13602,El Monte,Metropolitana,42437,0.1970595524393886,0.2171549330778936,4.879666613041934,1.1498613504823465e-4,0.09295832924877499,0.09417062798522335,2,Q2 · Bajo
228,05403,Papudo,Valparaíso,6459,0.08908709603573331,0.2310441400866347,0.81230885863735,1.257638734536848e-4,0.092501996328182,0.10414363838006219,2,Q2 · Bajo
229,05304,San Esteban,Valparaíso,21857,0.1506503705011363,0.1254840998767032,2.572003760239901,1.1767414376354947e-4,0.09144706243090686,0.08912626143696215,2,Q2 · Bajo
230,08108,San Pedro De La Paz,Biobío,154158,0.1669004513437169,0.1305887605939359,17.6682812217501,1.1461151040977504e-4,0.09032768811022107,0.08720501653139166,2,Q2 · Bajo
