ranking,codigo_comuna,nombre_comuna,region,poblacion,tasa_pobreza_ing,tasa_pobreza_mult,emision_tox_total,emision_tox_pc,cai,cai_mult,quintil,quintil_label
231,06310,Santa Cruz,O'Higgins,42722,0.1846919352869945,0.1660790810515873,4.738393089598953,1.1091224871492329e-4,0.08874887639391406,0.08703984047142391,2,Q2 · Bajo
232,07109,San Clemente,Maule,48176,0.2316813340770903,0.1450487945635699,5.137230285541078,1.0663463727875037e-4,0.08871050265768364,0.08218484003875949,2,Q2 · Bajo
233,07303,Licantén,Maule,6982,0.2368939515712394,0.1316253963642471,0.7269234892852988,1.0411393430038654e-4,0.08698423704009252,0.07930778901652144,2,Q2 · Bajo
234,13106,Estación Central,Metropolitana,222640,0.1553882376639701,0.2297413163410227,24.39192569296228,1.095576971476926e-4,0.08550429813857408,0.09066158888194467,2,Q2 · Bajo
235,05501,Quillota,Valparaíso,101254,0.1837548643286585,0.1504551228011536,10.727245326477833,1.0594391655122596e-4,0.08471580334502059,0.08203834797338985,2,Q2 · Bajo
236,09210,Traiguén,La Araucanía,19237,0.3149821824980044,0.1359201851503116,1.824000711287377,9.481731617650242e-5,0.084224819651256,0.07251404340812442,2,Q2 · Bajo
237,10104,Fresia,Los Lagos,12555,0.2135248198835329,0.2058032101277295,1.2800550199010698,1.019557960892927e-4,0.08357972496329062,0.08274675445275784,2,Q2 · Bajo
238,05603,Cartagena,Valparaíso,27229,0.2806415179848599,0.2432581413571794,2.552312600513756,9.373508393674965e-5,0.08109612456026877,0.07844733842846194,2,Q2 · Bajo
239,06307,Peralillo,O'Higgins,12208,0.1876667348346442,0.2092442576837246,1.227364928532968,1.0053775626908322e-4,0.08066763172667202,0.08183082657918321,2,Q2 · Bajo
240,13501,Melipilla,Metropolitana,149501,0.214079947698438,0.2410221017816633,14.659737044549827,9.805778586464189e-5,0.08042809597594232,0.08190951614423651,2,Q2 · Bajo
241,08204,Contulmo,Biobío,6358,0.2477536497008266,0.257572027907628,0.5905732443017293,9.288663798391464e-5,0.078304398905324,0.07863187015020635,2,Q2 · Bajo
242,08309,Quilleco,Biobío,9987,0.1996825459407763,0.2078342573260323,0.9638248804870064,9.650794838159671e-5,0.07822300108918843,0.07846661569242634,2,Q2 · Bajo
243,08201,Lebu,Biobío,27147,0.2848580630408462,0.2323908402200185,2.425764140134837,8.935661915257071e-5,0.07757018326588869,0.074138219350041,2,Q2 · Bajo
244,11303,Tortel,Aysén,582,0.2229229825363812,0.2329487343412439,0.052957151319068765,9.099166893310785e-5,0.07518694770485099,0.07552605290090841,2,Q2 · Bajo
245,09116,Saavedra,La Araucanía,12646,0.5020560353769538,0.2730568204205824,0.9001935663870191,7.11840555422283e-5,0.07225136080736341,0.06103182096130041,2,Q2 · Bajo
246,08205,Curanilahue,Biobío,33949,0.1647502370493836,0.1564556998022378,2.9675180124973712,8.741105813123719e-5,0.06880467972638725,0.06806689298587916,2,Q2 · Bajo
247,08312,Tucapel,Biobío,15449,0.2214755001335468,0.1695428432224101,1.271341381882062,8.229279447744593e-5,0.06793223434335373,0.06481237550088124,2,Q2 · Bajo
248,16106,Pinto,Ñuble,12207,0.2941929187738907,0.2088814343500786,0.9413512378784189,7.711569082316858e-5,0.06744922034735255,0.06278141064573206,2,Q2 · Bajo
249,05503,Hijuelas,Valparaíso,19503,0.1979639969435748,0.2129440408415869,1.6176053756419888,8.294136161831456e-5,0.06715118597314786,0.06774175054889282,2,Q2 · Bajo
250,07106,Pelarco,Maule,9444,0.2266317905884566,0.1502183998308697,0.7585276951462657,8.031847682616113e-5,0.06658482759828467,0.062216736428058195,2,Q2 · Bajo
251,13201,Puente Alto,Metropolitana,669122,0.1382640140293102,0.2210922028637681,57.63816005074308,8.613998650581371e-5,0.06626698981711047,0.07082073478995554,2,Q2 · Bajo
252,08307,Negrete,Biobío,10594,0.1738789930686657,0.182672497007204,0.8777718373511861,8.285556327649482e-5,0.065735634525161707,0.065986020948845,2,Q2 · Bajo
253,06117,San Vicente,O'Higgins,52436,0.198869327840864,0.1642206739597857,4.240714460422619,8.087410291445988e-5,0.06552992397964773,0.06340767102384381,2,Q2 · Bajo
254,07403,Longaví,Maule,33731,0.2649714955691264,0.1609238779165157,2.5759463563155096,7.636732846092644e-5,0.06529043588243892,0.05971083769881813,2,Q2 · Bajo
255,16201,Quirihue,Ñuble,12251,0.2724630180111543,0.1731527029997954,0.9163747196280031,7.47999934395562e-5,0.06433088806522234,0.05910242506191994,2,Q2 · Bajo
256,09211,Victoria,La Araucanía,35545,0.2816313158915996,0.146620015204514,2.626911412436691,7.390382367243469e-5,0.06401866411312078,0.05707687284644779,2,Q2 · Bajo
257,13126,Quinta Normal,Metropolitana,142124,0.1240671036585016,0.1954145160343668,11.646573670647395,8.19465654685162e-5,0.06226167484689356,0.06596526356690417,2,Q2 · Bajo
258,09209,Renaico,La Araucanía,11015,0.2310246649897232,0.1214789247025652,0.8061540981613369,7.318693582944502e-5,0.06089961838981799,0.05528663028558285,2,Q2 · Bajo
259,04202,Canela,Coquimbo,9498,0.2291452613055831,0.250416241616129,0.6961729252328931,7.329679145429491e-5,0.060897918364914934,0.06172441588166084,2,Q2 · Bajo
260,16303,Ñiquén,Ñuble,11529,0.2504080428369373,0.233380079627123,0.8282001342748992,7.183625069606204e-5,0.060717218840413874,0.059673685299279404,2,Q2 · Bajo
261,13112,La Pintana,Metropolitana,188869,0.2330084331675115,0.368548753433313,13.015890585302202,6.891491237472641e-5,0.0574427534696381,0.06351396300723038,2,Q2 · Bajo
262,13104,Conchalí,Metropolitana,136237,0.1577300105296275,0.2384719554015123,9.950723232311196,7.303979999788013e-5,0.05716447518505316,0.06092182400722247,2,Q2 · Bajo
263,05705,Putaendo,Valparaíso,18029,0.2246102784705906,0.1790743722515923,1.2104891212183078,6.714122365180031e-5,0.055586018293367415,0.05332730492972318,2,Q2 · Bajo
264,07404,Parral,Maule,45668,0.2768564559178319,0.1353241926181908,2.938277030088865,6.433995423685874e-5,0.05553947881695773,0.049211850545739746,2,Q2 · Bajo
265,13129,San Joaquín,Metropolitana,102988,0.1455549157297469,0.2104277049073341,7.321054761610087,7.10864834894365e-5,0.05505386121065134,0.05795474391453831,2,Q2 · Bajo
266,07110,San Rafael,Maule,10444,0.2322833009847912,0.1669882202881502,0.670930601528179,6.424076996631358e-5,0.05352105285558426,0.05050456105559369,2,Q2 · Bajo
267,13101,Santiago,Metropolitana,547366,0.1017250883364201,0.1787197204587609,39.30619504378053,7.180971241140393e-5,0.05348846902126445,0.05701226085673267,2,Q2 · Bajo
268,08310,San Rosendo,Biobío,3548,0.2122235439272235,0.2074155612922957,0.22675210155271078,6.390983696525107e-5,0.052380247504269103,0.05198283431201971,2,Q2 · Bajo
269,16204,Ninhue,Ñuble,5352,0.2873502449851412,0.2343742076429187,0.2995047438454975,5.596127500850103e-5,0.04871309465166012,0.0465410161125109,2,Q2 · Bajo
270,07402,Colbún,Maule,23560,0.2744078024656617,0.1578357036941471,1.2845523479758318,5.452259541493344e-5,0.04698586178406853,0.04253764001508394,2,Q2 · Bajo
271,06104,Coltauco,O'Higgins,22229,0.1838407155510563,0.1986888106697385,1.2541776352284852,5.6420785245781876e-5,0.045168596233044866,0.04556787658543531,2,Q2 · Bajo
272,06101,Rancagua,O'Higgins,275236,0.1823593108778377,0.1900155009058686,15.228765630364574,5.532984649669583e-5,0.04424093898394184,0.04436493753712382,2,Q2 · Bajo
273,09206,Los Sauces,La Araucanía,7470,0.2856372373075927,0.1686421343311611,0.37466696552693585,5.015622028473037e-5,0.04360801119739024,0.039499635356985974,2,Q2 · Bajo
274,09112,Padre Las Casas,La Araucanía,85670,0.2950582394643271,0.2378897774308956,4.059266376021572,4.738258872442596e-5,0.04150080884263951,0.0395263927600355,2,Q2 · Bajo
275,08314,Alto Biobío,Biobío,6798,0.4119382457273274,0.3548543361131946,0.28731846542329614,4.226514642884615e-5,0.04036085152349936,0.03858981998964712,2,Q2 · Bajo
276,08105,Hualqui,Biobío,26783,0.227211443662968,0.1889532364453868,1.28150189484125,4.7847585962784226e-5,0.03971453397889664,0.03833766245645957,2,Q2 · Bajo
277,08107,Penco,Biobío,50214,0.1743910487223831,0.1690484767551391,2.4334853525943196,4.8462288457289194e-5,0.03849474260342593,0.03818028537036353,1,Q1 · Muy bajo
278,09117,Teodoro Schmidt,La Araucanía,15742,0.4099763175311369,0.2450852179667049,0.626623488021274,3.980583712496976e-5,0.03796206077680041,0.033404612267916384,1,Q1 · Muy bajo
279,07407,Villa Alegre,Maule,18084,0.2446366755117756,0.1341938021785966,0.813092163663932,4.4961964369825924e-5,0.03785126594639571,0.03437015134308943,1,Q1 · Muy bajo
280,09106,Galvarino,La Araucanía,12555,0.4266365889919933,0.2449014418760926,0.487092710468414,3.879671130771916e-5,0.037437410859579294,0.03255373239810831,1,Q1 · Muy bajo
281,07305,Rauco,Maule,11811,0.2420275131299039,0.1181232308887555,0.5239758010483228,4.436337321550442e-5,0.03726965192104837,0.033432933528171525,1,Q1 · Muy bajo
282,08203,Cañete,Biobío,37471,0.2915736717623414,0.2690877528397504,1.5536785536743107,4.1463493199389145e-5,0.03622407075992959,0.035464445931589254,1,Q1 · Muy bajo
283,16202,Cobquecura,Ñuble,5225,0.2863184106922655,0.2641870119451519,0.2170250767178368,4.1535899850303694e-5,0.03613976377440508,0.035389261289307576,1,Q1 · Muy bajo
284,08302,Antuco,Biobío,4330,0.301381501598829,0.2004888778440763,0.17618810583727285,4.069009372685285e-5,0.03581874747072948,0.03292404981765405,1,Q1 · Muy bajo
285,05405,Zapallar,Valparaíso,8400,0.09439767222214022,0.2033406836285091,0.4062167352946969,4.835913515413058e-5,0.03579900863252219,0.039215460002194634,1,Q1 · Muy bajo
286,13108,Independencia,Metropolitana,154336,0.1167807676260663,0.1871986850805015,7.093720399898579,4.596283692656658e-5,0.03472202684293921,0.03677477253678483,1,Q1 · Muy bajo
287,09102,Carahue,La Araucanía,25512,0.4057772749679955,0.2385444001762288,0.9181448153111729,3.598874315268003e-5,0.034223115044281036,0.030045508315963254,1,Q1 · Muy bajo
288,09204,Ercilla,La Araucanía,8386,0.32331220375668,0.246497516002769,0.3157979177732653,3.765775313299133e-5,0.033710038967106594,0.0316393684543456,1,Q1 · Muy bajo
289,06309,Pumanque,O'Higgins,3518,0.1798318130867123,0.1614848829573551,0.1474135378709737,4.190265431238593e-5,0.03344316650020908,0.032803710689208856,1,Q1 · Muy bajo
290,16107,Quillón,Ñuble,19358,0.2656307696853841,0.2218473218107778,0.7475051464245438,3.861479214921706e-5,0.03306062800002903,0.03180172371513106,1,Q1 · Muy bajo
291,13603,Isla De Maipo,Metropolitana,42589,0.1618645393881093,0.2124837024242989,1.7450732403013447,4.097474090261205e-5,0.03220567506624041,0.033485111309026226,1,Q1 · Muy bajo
292,04303,Monte Patria,Coquimbo,32670,0.2472273010964079,0.218217551327738,1.1581623326012351,3.545033157640757e-5,0.029912608431794063,0.029111043396369076,1,Q1 · Muy bajo
293,13605,Peñaflor,Metropolitana,107380,0.1570851927414515,0.1699825692168722,3.981144251449733,3.7075286379677154e-5,0.029023444929122844,0.02923983807211675,1,Q1 · Muy bajo
294,07103,Curepto,Maule,9112,0.3015639071303422,0.2459789233677934,0.2983386712550827,3.2741294035895814e-5,0.02883120320349909,0.0275003783126268,1,Q1 · Muy bajo
295,04105,Paiguano,Coquimbo,4715,0.2225248101314325,0.1967205624253779,0.15759194218851788,3.342352962640888e-5,0.027645581843770143,0.026963961314375985,1,Q1 · Muy bajo
296,01403,Colchane,Tarapacá,1553,0.5098500419082236,0.324949208618464,0.041927767574116044,2.6997918592476525e-5,0.027579135169751395,0.024115854281082472,1,Q1 · Muy bajo
297,08206,Los Álamos,Biobío,22992,0.1951938976855341,0.1792285297610069,0.7833345988503672,3.4069876428773795e-5,0.027550267405562497,0.02708355805775017,1,Q1 · Muy bajo
298,06103,Coinco,O'Higgins,8043,0.1882891556102512,0.2315176557205145,0.27315675905616427,3.396204886934779e-5,0.02730460353261178,0.028194101077690367,1,Q1 · Muy bajo
299,13116,Lo Espejo,Metropolitana,100311,0.2201080564700479,0.3451916824952531,3.2316434696342413,3.221624218315281e-5,0.026595098280454813,0.029212615460001097,1,Q1 · Muy bajo
300,07203,Pelluhue,Maule,8474,0.3084658993180948,0.161601493356878,0.25444035925502195,3.0026004160375495e-5,0.02658205363775958,0.023514466266510006,1,Q1 · Muy bajo
301,07302,Hualañé,Maule,10228,0.2521730334410651,0.1478153505325757,0.29512006970627047,2.8854132744062424e-5,0.0244470648806898,0.022329285988110965,1,Q1 · Muy bajo
302,01107,Alto Hospicio,Tarapacá,144554,0.268133526476005,0.2827076227426769,4.041622542048992,2.7959257731013958e-5,0.023991117553428278,0.024178296220246868,1,Q1 · Muy bajo
303,14107,Paillaco,Los Ríos,20955,0.2624743274735581,0.1540817762501128,0.5651523804082935,2.696981056589327e-5,0.023039433492455588,0.020985800391511687,1,Q1 · Muy bajo
304,13103,Cerro Navia,Metropolitana,139237,0.189546282510298,0.3591064921894949,3.936960743378524,2.827524827006129e-5,0.02275948837078291,0.02590665580342993,1,Q1 · Muy bajo
305,08104,Florida,Biobío,11876,0.2464202060732934,0.2631389698154798,0.3082557099873071,2.5956189793474834e-5,0.02189226084916581,0.02210495193933614,1,Q1 · Muy bajo
306,08311,Santa Bárbara,Biobío,14685,0.2351587388383243,0.1860397729604403,0.38039231301936816,2.5903460198799328e-5,0.021650536703015272,0.020714353397822127,1,Q1 · Muy bajo
307,06304,Lolol,O'Higgins,7468,0.2039992556813567,0.2521509416732087,0.19784728686379052,2.6492673656104783e-5,0.0215844464856752,0.022365407664687816,1,Q1 · Muy bajo
308,05302,Calle Larga,Valparaíso,17785,0.1794659144614539,0.128375928333142,0.45889320917529763,2.5802260847641136e-5,0.020594156918082723,0.019630847427603754,1,Q1 · Muy bajo
309,01402,Camiña,Tarapacá,1376,0.4365683545145625,0.3108446377578787,0.026612184082016578,1.934025005960507e-5,0.018802295367458866,0.017095094273665422,1,Q1 · Muy bajo
310,04201,Illapel,Coquimbo,33028,0.1938592793736562,0.1508265841417806,0.7385760479517686,2.2362118443495477e-5,0.018067474188335937,0.01735313303561949,1,Q1 · Muy bajo
311,13110,La Florida,Metropolitana,407437,0.1188613856544326,0.1387546708622292,9.6313934164825,2.363897588211797e-5,0.017899394180259532,0.018151153456512425,1,Q1 · Muy bajo
312,08103,Chiguayante,Biobío,92011,0.1653784774473413,0.08801608583554647,2.0323926593828947,2.208858353221783e-5,0.017421037796164853,0.01620586247128828,1,Q1 · Muy bajo
313,06203,Litueche,O'Higgins,6965,0.1805796377632771,0.1889854540786268,0.14227733958795324,2.0427471584774336e-5,0.016321585228808524,0.016377893336984414,1,Q1 · Muy bajo
314,13120,Ñuñoa,Metropolitana,268328,0.05707169547006522,0.04204902434108525,6.040224594038973,2.2510601182280542e-5,0.016104475764844868,0.015817903100256176,1,Q1 · Muy bajo
315,06302,Chépica,O'Higgins,16177,0.2064485128914015,0.2318246508653113,0.3187743131240995,1.9705403543555633e-5,0.016089752276500054,0.016368211308951643,1,Q1 · Muy bajo
316,05801,Quilpué,Valparaíso,174172,0.1761527479089154,0.09620323630342828,3.486770587393829,2.001912240425458e-5,0.0159355059355281,0.014798650998514525,1,Q1 · Muy bajo
317,05706,Santa María,Valparaíso,17024,0.148901469957542,0.1692712276757831,0.33900736299810214,1.9913496416711825e-5,0.015484345203806715,0.015701381312525145,1,Q1 · Muy bajo
318,13122,Peñalolén,Metropolitana,273246,0.1303055976904234,0.2291968905729081,5.387970337171033,1.971838686447755e-5,0.015084628726719907,0.016344066759346233,1,Q1 · Muy bajo
319,13121,Pedro Aguirre Cerda,Metropolitana,104033,0.2059341897460699,0.2705211173840512,1.900488068632251,1.8268127119589467e-5,0.014910324699504209,0.015651342540901576,1,Q1 · Muy bajo
320,13105,El Bosque,Metropolitana,169555,0.200816224764685,0.2900684932151006,2.7997386592015356,1.651227424258521e-5,0.013420567774591234,0.014365175171604341,1,Q1 · Muy bajo
321,07201,Cauquenes,Maule,44443,0.2837947948264491,0.1525269503337642,0.6569734291495554,1.4782382583298953e-5,0.012845009948781327,0.011490042144626266,1,Q1 · Muy bajo
322,16108,San Ignacio,Ñuble,16594,0.3503393118275493,0.2232607301284518,0.2067272042260565,1.2457948910814541e-5,0.011386793732280373,0.010277946591555525,1,Q1 · Muy bajo
323,10106,Los Muermos,Los Lagos,17833,0.2185020552828013,0.2440696511357392,0.24603815398160392,1.3796789882891489e-5,0.011379322433937696,0.011575714371935927,1,Q1 · Muy bajo
324,05605,El Tabo,Valparaíso,15272,0.2100101213299589,0.145379131580328,0.20828538374007483,1.3638382905976612e-5,0.011170342559410748,0.010535370283505173,1,Q1 · Muy bajo
325,06206,Paredones,O'Higgins,6247,0.25025780013779,0.2480565610345994,0.07063996074015627,1.1307821472731915e-5,0.00957001108331586,0.009518383290296438,1,Q1 · Muy bajo
326,05602,Algarrobo,Valparaíso,16151,0.1301886025509092,0.1426239463756226,0.19753069907767062,1.2230245748106658e-5,0.00935669787140125,0.009425179117239347,1,Q1 · Muy bajo
327,05802,Limache,Valparaíso,51821,0.20349669869211,0.173329914219171,0.5882416555638443,1.1351414591842001e-5,0.009247678105339928,0.008983107387072298,1,Q1 · Muy bajo
328,04304,Punitaqui,Coquimbo,12544,0.256367362631752,0.2562248437736546,0.10985495106235298,8.757569440557476e-6,0.007448344710731431,0.007420383653143433,1,Q1 · Muy bajo
329,09121,Cholchol,La Araucanía,12673,0.4063102612600771,0.2478826029829596,0.09082470808752251,7.1667882969717124e-6,0.00682295962778385,0.006032405280833364,1,Q1 · Muy bajo
330,13117,Lo Prado,Metropolitana,101727,0.1630161746443841,0.252068489026623,0.8485244981888211,8.341192585929214e-6,0.006567257866791287,0.007044273064952213,1,Q1 · Muy bajo
331,09208,Purén,La Araucanía,12096,0.3589108197859409,0.1713467306514615,0.08134880016690105,6.725264564062587e-6,0.006186928351376577,0.005313684380877813,1,Q1 · Muy bajo
332,05804,Villa Alemana,Valparaíso,148166,0.1565163299911436,0.1156442872529109,1.1442729554262143,7.722911838250437e-6,0.006046572950772877,0.0058116801187036325,1,Q1 · Muy bajo
333,16302,Coihueco,Ñuble,29122,0.238669905485044,0.2204132673164531,0.20283067863060644,6.964860882858542e-6,0.005840458877120729,0.0057334389620846945,1,Q1 · Muy bajo
334,05704,Panquehue,Valparaíso,7868,0.1528452562851857,0.1982460757831184,0.0584145619899846,7.424321554395602e-6,0.0057943841512401876,0.00600060969455515,1,Q1 · Muy bajo
335,15201,Putre,Arica y Parinacota,2177,0.2990190001829216,0.1823027209199931,0.011333893854685483,5.206198371467838e-6,0.004578575532646804,0.004152067291017368,1,Q1 · Muy bajo
336,13131,San Ramón,Metropolitana,83351,0.1973126866085688,0.3038576355396603,0.4287622741773558,5.144056750097249e-6,0.004169773231900261,0.004524247966072776,1,Q1 · Muy bajo
337,05803,Olmué,Valparaíso,20353,0.2200637401625124,0.218679720573939,0.05609334609163137,2.7560234899833624e-6,0.0022766034258033755,0.002265741348679411,1,Q1 · Muy bajo
338,06205,Navidad,O'Higgins,7161,0.2144189211910467,0.3109211414963705,0.01524316938575373,2.1286369760862632e-6,0.001750243322814301,0.0018824378368815602,1,Q1 · Muy bajo
339,04305,Río Hurtado,Coquimbo,4306,0.2374698976318793,0.2196887052598486,0.0045982957529471,1.0678810387708083e-6,8.947385423794867e-4,8.786714388298108e-4,1,Q1 · Muy bajo
340,16305,San Nicolás,Ñuble,12524,0.2179653456674178,0.1481187489347932,0.0018103526586405875,1.4455067539448958e-7,1.1920735273762985e-4,1.1196205308841422e-4,1,Q1 · Muy bajo
341,05104,Juan Fernández,Valparaíso,1111,0.2369344802759314,0.00253331023145656,0,0,0,0,1,Q1 · Muy bajo
341,11302,O’higgins,Aysén,677,0.1068870585497415,0.0651965040250778,0,0,0,0,1,Q1 · Muy bajo
341,12102,Laguna Blanca,Magallanes,247,0.08013916808703159,0.3377133546102933,0,0,0,0,1,Q1 · Muy bajo
341,13504,María Pinto,Metropolitana,15730,0.1826580497820892,0.2497171308117227,0,0,0,0,1,Q1 · Muy bajo
341,15202,General Lagos,Arica y Parinacota,660,0.396698025795927,0.2421277927898039,0,0,0,0,1,Q1 · Muy bajo
