ranking_v2,codigo_comuna,nombre_comuna,region,poblacion,tasa_pobreza_ing,tasa_pobreza_mult,expo_promedio_hab,cai_v2,cai_v2_mult,quintil_v2,quintil_v2_label
115,11301,Cochrane,Aysén,3748,0.1351252956966282,0.09884225412752941,2.0082077710042033e-5,3.6622191394043044,3.526930240554262,4,Q4 · Alto
116,07108,Río Claro,Maule,15172,0.2024507250977597,0.1646475654738993,1.7966666599335545e-5,3.484365332722014,3.3569715412727064,4,Q4 · Alto
117,16103,Chillán Viejo,Ñuble,35743,0.2383745770730631,0.1427472279246055,1.6680512972763018e-5,3.34200535220303,3.077020466230096,4,Q4 · Alto
118,09109,Loncoche,La Araucanía,24773,0.3024881795242013,0.1543255882937778,1.5394460781904506e-5,3.250536573815403,2.8809835216884907,4,Q4 · Alto
119,05402,Cabildo,Valparaíso,20763,0.1975870252227641,0.1661597520570862,1.6597154241335823e-5,3.2241045075629766,3.1213175647485976,4,Q4 · Alto
120,06109,Malloa,O'Higgins,14315,0.1839079982166439,0.2217739538875597,1.6694610767002267e-5,3.207182764739794,3.278012928511519,4,Q4 · Alto
121,14104,Los Lagos,Los Ríos,20517,0.2352002507239358,0.1915107662608012,1.5838186648707205e-5,3.1766053775337406,3.048245441006864,4,Q4 · Alto
122,05506,Nogales,Valparaíso,23651,0.2025997037150251,0.2021526050054111,1.5949417625974045e-5,3.1184555527244964,3.093948104087724,4,Q4 · Alto
123,16105,Pemuco,Ñuble,8580,0.2479150524132267,0.211524730473881,1.5276523357789497e-5,3.1006485719770245,2.993166552454897,4,Q4 · Alto
124,05701,San Felipe,Valparaíso,87137,0.2030482087829872,0.1613884462813061,1.5683765234543753e-5,3.0708573908467507,2.9486814080044357,4,Q4 · Alto
125,07408,Yerbas Buenas,Maule,19856,0.2459940585082941,0.1787979739924485,1.5066936212942404e-5,3.0563635354165406,2.879558688108575,4,Q4 · Alto
126,09105,Freire,La Araucanía,25477,0.3141940428807747,0.1896693938001924,1.4159537074842664e-5,3.0311820696511984,2.739530837657311,4,Q4 · Alto
127,12301,Porvenir,Magallanes,7660,0.07136708204271391,0.09910845178527851,1.733643041854739e-5,3.025880986001581,3.075963398627187,4,Q4 · Alto
128,09203,Curacautín,La Araucanía,18205,0.2878953380990852,0.122957655478444,1.4323270468581224e-5,3.006497578016974,2.6225525890496426,4,Q4 · Alto
129,08108,San Pedro De La Paz,Biobío,154158,0.1669004513437169,0.1305887605939359,1.5336487675674214e-5,2.9221291623056347,2.815191596954189,4,Q4 · Alto
130,13131,San Ramón,Metropolitana,83351,0.1973126866085688,0.3038576355396603,1.4746752034080895e-5,2.885315297498977,3.1021082044522648,4,Q4 · Alto
131,07301,Curicó,Maule,172304,0.2055122715309483,0.1173234680582513,1.4020477701064603e-5,2.769029317554359,2.5578676190555694,4,Q4 · Alto
132,08301,Los Ángeles,Biobío,224170,0.1934222911128374,0.1534716897968827,1.3969907856857363e-5,2.733492769593673,2.6270947060335037,4,Q4 · Alto
133,13122,Peñalolén,Metropolitana,273246,0.1303055976904234,0.2291968905729081,1.456880544925934e-5,2.7017851124638943,2.9019675794931663,4,Q4 · Alto
134,04106,Vicuña,Coquimbo,30614,0.2639153677883109,0.1537605814767299,1.294469410118747e-5,2.685325043023805,2.4446906411642617,4,Q4 · Alto
135,14103,Lanco,Los Ríos,18095,0.2918303734229072,0.1479057874576952,1.2260978123240285e-5,2.604270411417445,2.3106079618852897,4,Q4 · Alto
136,08111,Tomé,Biobío,59176,0.2119395885617928,0.1613397880840772,1.248400556197199e-5,2.4936656052079558,2.376719543435645,4,Q4 · Alto
137,13112,La Pintana,Metropolitana,188869,0.2330084331675115,0.368548753433313,1.2249612348442334e-5,2.4896032989409274,2.7271072942438006,4,Q4 · Alto
138,06301,San Fernando,O'Higgins,81345,0.1983228907365896,0.1542584548870295,1.2335324733123093e-5,2.4391786978011805,2.3361724054217117,4,Q4 · Alto
139,16207,Treguaco,Ñuble,5776,0.2299416444619513,0.2175730707444952,1.1810408764889914e-5,2.3990979186758503,2.3583062411338465,3,Q3 · Medio
140,10208,Quellón,Los Lagos,30188,0.1695372990406364,0.1833840061815613,1.2347925825793262e-5,2.3857918202310135,2.3944999882531186,3,Q3 · Medio
141,13117,Lo Prado,Metropolitana,101727,0.1630161746443841,0.252068489026623,1.2068671818187654e-5,2.32205589540572,2.471972865608286,3,Q3 · Medio
142,05101,Valparaíso,Valparaíso,321054,0.2040632246175761,0.2137575351641915,1.1236315223999239e-5,2.24210844306965,2.2423388327262734,3,Q3 · Medio
143,14106,Mariquina,Los Ríos,24059,0.2613009448038708,0.1892790989314411,1.0522123948647863e-5,2.2013581558452615,2.065458504212162,3,Q3 · Medio
144,09115,Pucón,La Araucanía,30790,0.2175958935979205,0.08407975464908633,1.0870393459356675e-5,2.1956878429741105,1.949996472811855,3,Q3 · Medio
145,12401,Natales,Magallanes,24709,0.1211376583261176,0.03735314355311561,1.1744379201058201e-5,2.184811355717527,2.0131828596271926,3,Q3 · Medio
146,13605,Peñaflor,Metropolitana,107380,0.1570851927414515,0.1699825692168722,1.111225923986762e-5,2.1357769922565097,2.14229752927912,3,Q3 · Medio
147,06106,Graneros,O'Higgins,38341,0.1762395076736979,0.1632575628545896,1.0839605674854357e-5,2.11865002747456,2.0805357863995813,3,Q3 · Medio
148,13402,Buin,Metropolitana,118737,0.1646097619041381,0.178817933777569,1.085788776638471e-5,2.102001340586444,2.110534410759576,3,Q3 · Medio
149,10203,Chonchi,Los Lagos,16291,0.1510698524343995,0.1523496694440029,1.0891417739396176e-5,2.084760271628988,2.0712972149512563,3,Q3 · Medio
150,13301,Colina,Metropolitana,198872,0.1173723144434191,0.2752722908151962,1.0819045578882847e-5,2.0134021623283056,2.2672526138780533,3,Q3 · Medio
151,14108,Panguipulli,Los Ríos,36239,0.3230059444416392,0.1930029501981796,9.104463411556763e-6,2.00643714142659,1.803096346822517,3,Q3 · Medio
152,03103,Tierra Amarilla,Atacama,14434,0.2359000910757001,0.2956295181301105,9.626163471572368e-6,1.9827568975650485,2.0588568310328563,3,Q3 · Medio
153,06105,Doñihue,O'Higgins,23736,0.1570230242376426,0.21200131459506,9.963643292802324e-6,1.9237546056443877,1.9962231080365649,3,Q3 · Medio
154,09111,Nueva Imperial,La Araucanía,34173,0.3502508833881766,0.2091730488170644,8.43848870825357e-6,1.902266270851376,1.6977593431091411,3,Q3 · Medio
155,06308,Placilla,O'Higgins,9288,0.2045016945430706,0.2152515984612007,9.170196505583236e-6,1.846314894397097,1.8481613570651005,3,Q3 · Medio
156,10210,Quinchao,Los Lagos,8169,0.2009003638000701,0.1893062617426051,9.161988812730198e-6,1.8394222030118823,1.8086469981465985,3,Q3 · Medio
157,13105,El Bosque,Metropolitana,169555,0.200816224764685,0.2900684932151006,9.158231002086252e-6,1.8385728317428214,1.9548159537791492,3,Q3 · Medio
158,13110,La Florida,Metropolitana,407437,0.1188613856544326,0.1387546708622292,9.8140820719429e-6,1.8358790296747232,1.853219450934789,3,Q3 · Medio
159,15101,Arica,Arica y Parinacota,257875,0.2126821072769308,0.1869403084584447,8.974675805033236e-6,1.8202504180934023,1.7696535576516221,3,Q3 · Medio
160,08303,Cabrero,Biobío,31129,0.1986810697863266,0.2076041435562514,8.984438078340489e-6,1.8019088892164425,1.8011786325721073,3,Q3 · Medio
161,04101,La Serena,Coquimbo,269121,0.182351417440734,0.1319530161273525,9.094755937463764e-6,1.7992876089220446,1.7123935111184656,3,Q3 · Medio
162,05601,San Antonio,Valparaíso,98746,0.2002843559995245,0.1721699080957392,8.93311660568954e-6,1.7943081783672288,1.740642487086551,3,Q3 · Medio
163,08310,San Rosendo,Biobío,3548,0.2122235439272235,0.2074155612922957,8.844294900163127e-6,1.794144269362445,1.7738651586430665,3,Q3 · Medio
164,11102,Lago Verde,Aysén,909,0.1505748890487994,0.1571169849545843,9.217313502466058e-6,1.7754436600032604,1.7717495592361197,3,Q3 · Medio
165,10201,Castro,Los Lagos,48818,0.1678175674310783,0.1136733424645523,9.076350151838282e-6,1.77452666995918,1.6824319217963821,3,Q3 · Medio
166,05501,Quillota,Valparaíso,101254,0.1837548643286585,0.1504551228011536,8.814974645188535e-6,1.747951973263509,1.687752275364226,3,Q3 · Medio
167,06201,Pichilemu,O'Higgins,18894,0.1913626998734403,0.1496883907903766,8.592858375080206e-6,1.7160456616699102,1.6456416097455173,3,Q3 · Medio
168,04103,Andacollo,Coquimbo,11841,0.2322748501044695,0.2361288755948484,8.272097871495308e-6,1.7089800010095955,1.7012543452780007,3,Q3 · Medio
169,06116,Requínoa,O'Higgins,31848,0.1103639991614855,0.1419526568533559,9.0600197781568e-6,1.6873753553710389,1.72061361847032,3,Q3 · Medio
170,09201,Angol,La Araucanía,56845,0.2328580760640908,0.09599999206915752,8.095972121867016e-6,1.674631541472412,1.4833233173176574,3,Q3 · Medio
171,10304,Puyehue,Los Lagos,11824,0.1630369737376415,0.1664323106361023,8.442514027410082e-6,1.648351792181188,1.6405777795249583,3,Q3 · Medio
172,03102,Caldera,Atacama,19985,0.2210323068015918,0.2117407651668806,7.967374700059282e-6,1.6336731208351691,1.609479317135459,3,Q3 · Medio
173,14105,Máfil,Los Ríos,7377,0.2356813437577218,0.1650646733434584,7.730752877430308e-6,1.605163853200746,1.5049536891876898,3,Q3 · Medio
174,09119,Vilcún,La Araucanía,32948,0.3138039011207597,0.1693658857194964,7.025134366321126e-6,1.5526389850552167,1.376490289304748,3,Q3 · Medio
175,09107,Gorbea,La Araucanía,15060,0.3163945653322793,0.1645660634465355,6.9250591499024856e-06,1.5341533149430095,1.3520328549593494,3,Q3 · Medio
176,16305,San Nicolás,Ñuble,12524,0.2179653456674178,0.1481187489347932,7.41582050593948e-6,1.5204841735884571,1.4251269959997523,3,Q3 · Medio
177,10209,Quemchi,Los Lagos,8754,0.2066595929241966,0.2320992264570625,7.34180464054021e-6,1.4922476447449735,1.511262936014088,3,Q3 · Medio
178,10305,Río Negro,Los Lagos,14067,0.1810617933569842,0.1692345459467522,7.431020664942855e-6,1.4787716355121112,1.4534152625104892,3,Q3 · Medio
179,13602,El Monte,Metropolitana,42437,0.1970595524393886,0.2171549330778936,7.20349062655302e-6,1.4536990214977692,1.4662462627493866,3,Q3 · Medio
180,06112,Peumo,O'Higgins,15036,0.1648950172302811,0.1701036238078096,7.373645979464326e-6,1.448225760959702,1.4435752393271202,3,Q3 · Medio
181,06111,Olivar,O'Higgins,15053,0.1255265599009713,0.1637446403672838,7.2047810827701975e-6,1.3695660043650126,1.4040595945654124,3,Q3 · Medio
182,09209,Renaico,La Araucanía,11015,0.2310246649897232,0.1214789247025652,6.440535326068573e-6,1.339904359590784,1.2145447403363157,3,Q3 · Medio
183,13203,San José De Maipo,Metropolitana,19586,0.1414137284563619,0.1485088271059595,6.8594096440478e-6,1.3236334636367673,1.321625784448747,3,Q3 · Medio
184,10108,Maullín,Los Lagos,14724,0.2514929004781439,0.2710496195765761,6.191054148209208e-6,1.3102571148941566,1.3201654231932263,3,Q3 · Medio
185,05404,Petorca,Valparaíso,10635,0.2001817057530264,0.21769439943482571,6.376290323309227e-6,1.2945711453612276,1.3030748666361294,3,Q3 · Medio
186,07202,Chanco,Maule,9244,0.3212614732246281,0.2491930189601153,5.738269263773799e-6,1.2828922894638672,1.2055790391919383,3,Q3 · Medio
187,06303,Chimbarongo,O'Higgins,38497,0.2086206602244051,0.2018457290953156,6.238768909959941e-6,1.2760670565657182,1.2595697063805433,3,Q3 · Medio
188,02302,María Elena,Antofagasta,6484,0.1445653275307039,0.1475869116817403,6.528452627554116e-6,1.2648548602520493,1.2585770746124483,3,Q3 · Medio
189,04204,Salamanca,Coquimbo,29980,0.183018662563549,0.1460306595481619,6.289784440357469e-6,1.2596956905877548,1.2121464993458,3,Q3 · Medio
190,13601,Talagante,Metropolitana,85851,0.1789169043309905,0.2015868563677483,6.286625309758494e-6,1.2548295570811077,1.2687057342621677,3,Q3 · Medio
191,14204,Río Bueno,Los Ríos,32980,0.2386952265855025,0.1462276242366858,5.8827275677833405e-6,1.2342976441831117,1.1357811780623492,3,Q3 · Medio
192,04102,Coquimbo,Coquimbo,277430,0.1972895699503975,0.1867294521314982,5.944449987758889e-6,1.2062865060964365,1.1869295776465367,3,Q3 · Medio
193,10105,Frutillar,Los Lagos,20866,0.1166162421417313,0.1188094676103859,6.196227110448222e-6,1.1734879112365086,1.1669019267137772,3,Q3 · Medio
194,06108,Machalí,O'Higgins,65188,0.1260343669323784,0.1001144795417797,6.016937871201494e-6,1.1497339873920693,1.1154512587982184,3,Q3 · Medio
195,08308,Quilaco,Biobío,4180,0.2589639747910177,0.2187394007193396,5.16252020868199e-6,1.104012750291844,1.0614989111084558,3,Q3 · Medio
196,06202,La Estrella,O'Higgins,3095,0.1883612194118134,0.1877547399315969,5.44186685161833e-6,1.0986162261305539,1.0898182618932242,3,Q3 · Medio
197,06114,Quinta De Tilcoco,O'Higgins,14328,0.1845608599226625,0.2160303928885157,5.195295318281549e-6,1.046657015059031,1.065764646344145,3,Q3 · Medio
198,03202,Diego De Almagro,Atacama,13862,0.1243541287746523,0.1326966661987995,5.338748049203849e-6,1.0214464707608328,1.0211305283431211,3,Q3 · Medio
199,06101,Rancagua,O'Higgins,275236,0.1823593108778377,0.1900155009058686,4.959824612414493e-6,0.9984005996295777,0.9971794365929572,3,Q3 · Medio
200,08201,Lebu,Biobío,27147,0.2848580630408462,0.2323908402200185,4.534764892516631e-6,0.9921057194924968,0.9452524546887064,3,Q3 · Medio
201,13501,Melipilla,Metropolitana,149501,0.214079947698438,0.2410221017816633,4.779212220043747e-6,0.9880738463687904,1.0019480001916827,3,Q3 · Medio
202,07307,Sagrada Familia,Maule,19779,0.1932704204961036,0.126571655485347,4.761765761737342e-6,0.9680118428662997,0.908076138774853,3,Q3 · Medio
203,08307,Negrete,Biobío,10594,0.1738789930686657,0.182672497007204,4.742548374889651e-6,0.9488303293924804,0.9486131125240076,3,Q3 · Medio
204,07405,Retiro,Maule,21522,0.2697763272002528,0.1849859632183681,4.300681624825949e-6,0.9310742025614995,0.8635080471289552,3,Q3 · Medio
205,06310,Santa Cruz,O'Higgins,42722,0.1846919352869945,0.1660790810515873,4.607425135641339e-6,0.9306522792444347,0.9094292935157761,3,Q3 · Medio
206,05801,Quilpué,Valparaíso,174172,0.1761527479089154,0.09620323630342828,4.637478955955297e-6,0.929984394344437,0.8614076695510986,3,Q3 · Medio
207,13202,Pirque,Metropolitana,33270,0.1281832133886924,0.1745947776373347,4.7968954342122545e-6,0.9228616031492047,0.9528427870114843,3,Q3 · Medio
208,02203,San Pedro De Atacama,Antofagasta,11067,0.2097837486814921,0.167679004438092,4.344299554787598e-6,0.8967446189417617,0.859599187774997,2,Q2 · Bajo
209,08313,Yumbel,Biobío,22223,0.2375968095281588,0.1961901077508561,3.9251373154857716e-6,0.8300413993238445,0.7967111407675008,2,Q2 · Bajo
210,08103,Chiguayante,Biobío,92011,0.1653784774473413,0.08801608583554647,4.10648514473582e-6,0.8179303337873629,0.7587681539178024,2,Q2 · Bajo
211,10302,Puerto Octay,Los Lagos,9046,0.1308053113114402,0.2072067604694606,4.114424934623391e-6,0.7955824175743987,0.8419951801792325,2,Q2 · Bajo
212,06113,Pichidegua,O'Higgins,21106,0.1642902557963726,0.1906205886889961,3.8802237109826924e-6,0.7728914904010655,0.7841415884158036,2,Q2 · Bajo
213,16203,Coelemu,Ñuble,16909,0.2272874651166513,0.1769850267786018,3.599167851382878e-6,0.7559745166679972,0.7200154050669311,2,Q2 · Bajo
214,10401,Chaitén,Los Lagos,5083,0.1659821132342835,0.08849769530380662,3.6230594167702437e-6,0.7234857490062354,0.6710167554486489,2,Q2 · Bajo
215,09211,Victoria,La Araucanía,35545,0.2816313158915996,0.146620015204514,3.2200459531088524e-6,0.7070361978745305,0.6287958125810807,2,Q2 · Bajo
216,13403,Calera De Tango,Metropolitana,30445,0.1130642469149573,0.1951395896911963,3.681775661586219e-6,0.7021656321939442,0.7474567924321182,2,Q2 · Bajo
217,05102,Casablanca,Valparaíso,30672,0.1239716582408048,0.1716285061249607,3.596586863520522e-6,0.6927805456988706,0.7162826101091956,2,Q2 · Bajo
218,09120,Villarrica,La Araucanía,60815,0.238894756261344,0.1186897047811683,3.220165738342465e-6,0.6838268141678646,0.6137027147656111,2,Q2 · Bajo
219,07404,Parral,Maule,45668,0.2768564559178319,0.1353241926181908,2.926870713079583e-6,0.6411768084282305,0.5666779618027288,2,Q2 · Bajo
220,03101,Copiapó,Atacama,176447,0.1659736139833193,0.1809777577393109,3.167041801675701e-6,0.6336436933574707,0.6368652809703098,2,Q2 · Bajo
221,10402,Futaleufú,Los Lagos,2927,0.1731818068302612,0.05939741152238066,3.059662812233288e-6,0.6161759389342183,0.5529358064276485,2,Q2 · Bajo
222,05603,Cartagena,Valparaíso,27229,0.2806415179848599,0.2432581413571794,2.78694273906656e-6,0.6127084572197439,0.590577995758201,2,Q2 · Bajo
223,06102,Codegua,O'Higgins,14671,0.1387372381802792,0.1644525120690263,3.111515746482056e-6,0.6083237218886246,0.6172071732510163,2,Q2 · Bajo
224,01107,Alto Hospicio,Tarapacá,144554,0.268133526476005,0.2827076227426769,2.725083530313701e-6,0.5935024580605918,0.5957265103818666,2,Q2 · Bajo
225,01405,Pica,Tarapacá,6313,0.3136726423148132,0.1786886262832318,2.6072419165813083e-6,0.5882946020310278,0.5245534743110641,2,Q2 · Bajo
226,11402,Río Ibáñez,Aysén,2720,0.2212018003128643,0.1531839362885731,2.7906359247705123e-6,0.5853884476909356,0.5490108717287857,2,Q2 · Bajo
227,09113,Perquenco,La Araucanía,7272,0.3064914223398557,0.1895629317828136,2.54972846589e-6,0.5723684260377033,0.5177908075445325,2,Q2 · Bajo
228,16107,Quillón,Ñuble,19358,0.2656307696853841,0.2218473218107778,2.5613450208858086e-6,0.5571757513406256,0.5340780629138231,2,Q2 · Bajo
229,13603,Isla De Maipo,Metropolitana,42589,0.1618645393881093,0.2124837024242989,2.7771996018859338e-6,0.5546301441507758,0.5741502498676351,2,Q2 · Bajo
230,12104,San Gregorio,Magallanes,649,0.07232357291496598,0.1647053882183992,3.0074929611837627e-6,0.5543372804245515,0.5969644669102622,2,Q2 · Bajo
