ranking_v2,codigo_comuna,nombre_comuna,region,poblacion,tasa_pobreza_ing,tasa_pobreza_mult,expo_promedio_hab,cai_v2,cai_v2_mult,quintil_v2,quintil_v2_label
231,06305,Nancagua,O'Higgins,19779,0.166959959589194,0.1855364901195006,2.7457883523572185e-6,0.5508071913475739,0.555267528263872,2,Q2 · Bajo
232,15102,Camarones,Arica y Parinacota,1246,0.3113161709364637,0.1669482117081288,2.339302840734587e-6,0.5275788869889321,0.46654456006341516,2,Q2 · Bajo
233,08207,Tirúa,Biobío,11116,0.3563498148907595,0.3528932885633088,2.196453767150572e-6,0.5125400016557059,0.5074068139795488,2,Q2 · Bajo
234,13503,Curacaví,Metropolitana,38539,0.1963754560273244,0.2380859931306958,2.4224748199605967e-6,0.49875751457657236,0.5120788149934161,2,Q2 · Bajo
235,08107,Penco,Biobío,50214,0.1743910487223831,0.1690484767551391,2.3528019976781774e-6,0.4757465447901236,0.4700456815294761,2,Q2 · Bajo
236,08312,Tucapel,Biobío,15449,0.2214755001335468,0.1695428432224101,2.2447835846024444e-6,0.47213961530806,0.44886116711175145,2,Q2 · Bajo
237,05304,San Esteban,Valparaíso,21857,0.1506503705011363,0.1254840998767032,2.360924801237946e-6,0.46781816627281864,0.4542472247113956,2,Q2 · Bajo
238,05303,Rinconada,Valparaíso,12100,0.1818823672645462,0.1666511633605988,2.1821879139842287e-6,0.4443619852324424,0.43539280559056376,2,Q2 · Bajo
239,08314,Alto Biobío,Biobío,6798,0.4119382457273274,0.3548543361131946,1.8103684666310523e-6,0.4404430440112536,0.41961981442577123,2,Q2 · Bajo
240,07406,San Javier,Maule,51669,0.2583479575033079,0.1462984242371283,2.023470879569416e-6,0.4387534593541352,0.3970119901461153,2,Q2 · Bajo
241,06117,San Vicente,O'Higgins,52436,0.198869327840864,0.1642206739597857,2.0686117237177175e-6,0.4274440033265548,0.4120800489945013,2,Q2 · Bajo
242,09117,Teodoro Schmidt,La Araucanía,15742,0.4099763175311369,0.2450852179667049,1.7431981606698895e-6,0.42366466659793994,0.3717001628170428,2,Q2 · Bajo
243,07403,Longaví,Maule,33731,0.2649714955691264,0.1609238779165157,1.7256571787970319e-6,0.3766496937697133,0.3432986701893116,2,Q2 · Bajo
244,07305,Rauco,Maule,11811,0.2420275131299039,0.1181232308887555,1.7522756631775435e-6,0.375531553436318,0.3357967239948199,2,Q2 · Bajo
245,03201,Chañaral,Atacama,13000,0.2133116433289042,0.2100058011725207,1.769029303163583e-6,0.37039752473605164,0.36662083156142955,2,Q2 · Bajo
246,06107,Las Cabras,O'Higgins,27805,0.1881431561144725,0.2230748879600221,1.7885775422810495e-6,0.36675094847042194,0.37461087237062385,2,Q2 · Bajo
247,07107,Pencahue,Maule,8631,0.2493233417181683,0.1608918615709756,1.6918319853023507e-6,0.364791796359737,0.3366089968903104,2,Q2 · Bajo
248,05705,Putaendo,Valparaíso,18029,0.2246102784705906,0.1790743722515923,1.6983804192381602e-6,0.35900445503320333,0.34315582180462123,2,Q2 · Bajo
249,14202,Futrono,Los Ríos,15180,0.2103079225456956,0.1828516579547135,1.636036836602218e-6,0.3419127849912386,0.33170056260484593,2,Q2 · Bajo
250,16201,Quirihue,Ñuble,12251,0.2724630180111543,0.1731527029997954,1.5089748553475002e-6,0.33162670273815337,0.3036150462858055,2,Q2 · Bajo
251,09102,Carahue,La Araucanía,25512,0.4057772749679955,0.2385444001762288,1.3464684632789932e-6,0.32694798067787995,0.2861269729467246,2,Q2 · Bajo
252,14203,Lago Ranco,Los Ríos,10271,0.3023123562594887,0.1979516330902258,1.4074655722732701e-6,0.3166756657827441,0.28926680771678615,2,Q2 · Bajo
253,05301,Los Andes,Valparaíso,68956,0.1754251704550922,0.1262295390768164,1.4057146921496086e-06,0.28565587287136135,0.2717130697487998,2,Q2 · Bajo
254,06104,Coltauco,O'Higgins,22229,0.1838407155510563,0.1986888106697385,1.3813740677500742e-6,0.2827370812598009,0.2841107877904575,2,Q2 · Bajo
255,08203,Cañete,Biobío,37471,0.2915736717623414,0.2690877528397504,1.2512222950898269e-6,0.2794233854631712,0.2725241164390271,2,Q2 · Bajo
256,10207,Queilén,Los Lagos,5542,0.2264337451503691,0.2034660069501652,1.3160141318248094e-6,0.279072477751462,0.27181900393619035,2,Q2 · Bajo
257,06307,Peralillo,O'Higgins,12208,0.1876667348346442,0.2092442576837246,1.2947485744590517e-6,0.26595897252531625,0.2687286305142779,2,Q2 · Bajo
258,08311,Santa Bárbara,Biobío,14685,0.2351587388383243,0.1860397729604403,1.23623445250281e-6,0.2641043285918462,0.2517526216897229,2,Q2 · Bajo
259,09118,Toltén,La Araucanía,9916,0.3764538179133636,0.2007923425743483,1.0777830014748485e-6,0.25663418653680703,0.22235617655396434,2,Q2 · Bajo
260,07110,San Rafael,Maule,10444,0.2322833009847912,0.1669882202881502,1.2035668711622706e-6,0.2565682648363171,0.24121790324483644,2,Q2 · Bajo
261,09116,Saavedra,La Araucanía,12646,0.5020560353769538,0.2730568204205824,9.638374724333575e-7,0.25047758199255776,0.210867390951498,2,Q2 · Bajo
262,09210,Traiguén,La Araucanía,19237,0.3149821824980044,0.1359201851503116,1.0604778922070419e-6,0.24131582383468408,0.207034751574,2,Q2 · Bajo
263,05401,La Ligua,Valparaíso,38443,0.2102107665385966,0.2486369450293819,1.1386447956522579e-6,0.23847347612679595,0.24415728290039868,2,Q2 · Bajo
264,07201,Cauquenes,Maule,44443,0.2837947948264491,0.1525269503337642,1.0286404590120538e-6,0.22858209167432048,0.20376949125907934,2,Q2 · Bajo
265,05804,Villa Alemana,Valparaíso,148166,0.1565163299911436,0.1156442872529109,1.0884948743327201e-6,0.2179516760228118,0.20870376213446487,2,Q2 · Bajo
266,05403,Papudo,Valparaíso,6459,0.08908709603573331,0.2310441400866347,1.0937738586028016e-6,0.2062912762059975,0.23129549971116556,2,Q2 · Bajo
267,08206,Los Álamos,Biobío,22992,0.1951938976855341,0.1792285297610069,9.862426763488173e-7,0.20414224828622463,0.19991364523414018,2,Q2 · Bajo
268,16205,Portezuelo,Ñuble,4867,0.2435212683993394,0.1933058407983258,8.158886069725964e-7,0.1758161362721618,0.16747416287343417,2,Q2 · Bajo
269,09206,Los Sauces,La Araucanía,7470,0.2856372373075927,0.1686421343311611,7.459543334819684e-7,0.16622436506366692,0.15001091544953074,2,Q2 · Bajo
270,10404,Palena,Los Lagos,1829,0.1305384829585363,0.1113575135440814,8.291778428402262e-7,0.16249193309161572,0.15854424137344053,2,Q2 · Bajo
271,02104,Taltal,Antofagasta,13974,0.1746850746083982,0.1656117305894579,7.836572729929601e-7,0.15957818727247614,0.15716001561329523,2,Q2 · Bajo
272,06103,Coinco,O'Higgins,8043,0.1882891556102512,0.2315176557205145,7.668969144316863e-7,0.15797920589943568,0.16247618887452805,2,Q2 · Bajo
273,04201,Illapel,Coquimbo,33028,0.1938592793736562,0.1508265841417806,7.55421656045151e-7,0.1563502376799014,0.1496002262555848,2,Q2 · Bajo
274,10106,Los Muermos,Los Lagos,17833,0.2185020552828013,0.2440696511357392,6.970552951121017e-7,0.14727668029037144,0.14922732700134111,2,Q2 · Bajo
275,07103,Curepto,Maule,9112,0.3015639071303422,0.2459789233677934,6.399335247106159e-7,0.14443329935077387,0.1372443404191862,2,Q2 · Bajo
276,08105,Hualqui,Biobío,26783,0.227211443662968,0.1889532364453868,6.646372587941776e-7,0.14144866432490985,0.1360222051952745,2,Q2 · Bajo
277,05802,Limache,Valparaíso,51821,0.20349669869211,0.173329914219171,6.728142389619677e-7,0.1404249837278906,0.13588669721779564,1,Q1 · Muy bajo
278,09106,Galvarino,La Araucanía,12555,0.4266365889919933,0.2449014418760926,5.669596132478344e-7,0.14027207156529486,0.12152998195984895,1,Q1 · Muy bajo
279,04303,Monte Patria,Coquimbo,32670,0.2472273010964079,0.218217551327738,6.441848144777603e-7,0.13933830313672627,0.13508418025735766,1,Q1 · Muy bajo
280,06304,Lolol,O'Higgins,7468,0.2039992556813567,0.2521509416732087,6.53984377970242e-7,0.1365632562255649,0.14094129325634158,1,Q1 · Muy bajo
281,06204,Marchihue,O'Higgins,7717,0.1483542685451079,0.1544357726902174,6.480887797213798e-7,0.1290981994384198,0.1288048918073854,1,Q1 · Muy bajo
282,04202,Canela,Coquimbo,9498,0.2291452613055831,0.250416241616129,5.945607122089076e-7,0.12677419328737782,0.1279930860256876,1,Q1 · Muy bajo
283,09104,Curarrehue,La Araucanía,7882,0.2958817164247078,0.2072908479603288,5.593220673525164e-7,0.12573853546965835,0.11628385620011884,1,Q1 · Muy bajo
284,05604,El Quisco,Valparaíso,18931,0.1862823649138479,0.1453359379834151,6.096060348254017e-7,0.12545300599245443,0.12022388021309503,1,Q1 · Muy bajo
285,07303,Licantén,Maule,6982,0.2368939515712394,0.1316253963642471,5.773718642189345e-7,0.12389288069187397,0.11252244382445876,1,Q1 · Muy bajo
286,09110,Melipeuco,La Araucanía,6326,0.3266613416454278,0.1681796150709417,5.281528650426251e-7,0.12156251710648963,0.10626953551986976,1,Q1 · Muy bajo
287,10204,Curaco De Vélez,Los Lagos,4139,0.1772824372326581,0.1603443683453647,5.595580563202047e-7,0.11430713789662579,0.11182000207647097,1,Q1 · Muy bajo
288,08205,Curanilahue,Biobío,33949,0.1647502370493836,0.1564556998022378,5.556326313286606e-7,0.1123018100992027,0.11066620405603107,1,Q1 · Muy bajo
289,04104,La Higuera,Coquimbo,4537,0.3003310858787466,0.3568611193464397,4.950831368827501e-7,0.11171301352641752,0.11568172187338281,1,Q1 · Muy bajo
290,14107,Paillaco,Los Ríos,20955,0.2624743274735581,0.1540817762501128,5.094842068136988e-7,0.11161585096525188,0.10128696852786803,1,Q1 · Muy bajo
291,05606,Santo Domingo,Valparaíso,12673,0.1250206786376477,0.1140319428816871,5.583943310533818e-7,0.10901801966225544,0.10714451767339968,1,Q1 · Muy bajo
292,05302,Calle Larga,Valparaíso,17785,0.1794659144614539,0.128375928333142,5.284922636570477e-7,0.10817543681800235,0.10272242041049963,1,Q1 · Muy bajo
293,07407,Villa Alegre,Maule,18084,0.2446366755117756,0.1341938021785966,4.98558054068728e-7,0.10768804621307482,0.09741494617210097,1,Q1 · Muy bajo
294,03301,Vallenar,Atacama,57316,0.2060472436701399,0.2415637775460664,5.088681491555568e-7,0.10650983862109646,0.10881529329350903,1,Q1 · Muy bajo
295,03303,Freirina,Atacama,7853,0.22966103679366,0.2617377290258352,4.849701466105325e-7,0.10350195720044592,0.10539785974483926,1,Q1 · Muy bajo
296,04302,Combarbalá,Coquimbo,13839,0.2596858112285561,0.1829386662131013,4.5631822502588794e-7,0.09977297390834404,0.09300237205397505,1,Q1 · Muy bajo
297,05605,El Tabo,Valparaíso,15272,0.2100101213299589,0.145379131580328,4.6118418013373584e-7,0.09686643837657588,0.09101360299326372,1,Q1 · Muy bajo
298,05706,Santa María,Valparaíso,17024,0.148901469957542,0.1692712276757831,4.6634243217319014e-7,0.09301083505785479,0.09394535972604487,1,Q1 · Muy bajo
299,07302,Hualañé,Maule,10228,0.2521730334410651,0.1478153505325757,4.0958208633078764e-7,0.08904060240437706,0.08101946516546506,1,Q1 · Muy bajo
300,09207,Lumaco,La Araucanía,9898,0.3553630180902181,0.2571365623311568,3.680954582635298e-7,0.08662064422955078,0.07975009567744093,1,Q1 · Muy bajo
301,16302,Coihueco,Ñuble,29122,0.238669905485044,0.2204132673164531,3.9669941907043085e-7,0.08531680990157614,0.08343000370898306,1,Q1 · Muy bajo
302,07104,Empedrado,Maule,4168,0.2582660905233725,0.2205568710308885,3.7998714575034517e-7,0.08301952481503848,0.07993068369312635,1,Q1 · Muy bajo
303,08204,Contulmo,Biobío,6358,0.2477536497008266,0.257572027907628,3.7836676666774703e-7,0.08197669138626035,0.08199984772526561,1,Q1 · Muy bajo
304,10104,Fresia,Los Lagos,12555,0.2135248198835329,0.2058032101277295,3.717380878344609e-7,0.07833722068766827,0.07725475132703581,1,Q1 · Muy bajo
305,04105,Paiguano,Coquimbo,4715,0.2225248101314325,0.1967205624253779,3.565751604604223e-7,0.07570345869939869,0.07355128756059075,1,Q1 · Muy bajo
306,08302,Antuco,Biobío,4330,0.301381501598829,0.2004888778440763,3.251378214622677e-7,0.07348517369323176,0.06728694773225956,1,Q1 · Muy bajo
307,05201,Isla De Pascua,Valparaíso,8928,0.1796536732590112,0.07956481767619944,3.528297657002906e-7,0.07228671707188332,0.06566506023478115,1,Q1 · Muy bajo
308,05405,Zapallar,Valparaíso,8400,0.09439767222214022,0.2033406836285091,3.721413879925569e-7,0.07073532227413419,0.07718074560868421,1,Q1 · Muy bajo
309,09208,Purén,La Araucanía,12096,0.3589108197859409,0.1713467306514615,2.9092950970800106e-7,0.06866749168107109,0.0587568417625295,1,Q1 · Muy bajo
310,07402,Colbún,Maule,23560,0.2744078024656617,0.1578357036941471,3.0165430602835655e-7,0.0667740976526074,0.06021822638936545,1,Q1 · Muy bajo
311,16108,San Ignacio,Ñuble,16594,0.3503393118275493,0.2232607301284518,2.6800391564390447e-7,0.06286523067403797,0.056528345247340975,1,Q1 · Muy bajo
312,08104,Florida,Biobío,11876,0.2464202060732934,0.2631389698154798,2.519999242698992e-7,0.05457183408893636,0.05488744723624688,1,Q1 · Muy bajo
313,11303,Tortel,Aysén,582,0.2229229825363812,0.2329487343412439,2.5640831054675147e-7,0.054479826942013206,0.05451325491300878,1,Q1 · Muy bajo
314,06302,Chépica,O'Higgins,16177,0.2064485128914015,0.2318246508653113,2.598597266569621e-7,0.05446937378629943,0.05519585487035566,1,Q1 · Muy bajo
315,05602,Algarrobo,Valparaíso,16151,0.1301886025509092,0.1426239463756226,2.7696867346797133e-7,0.054385980567419924,0.05457056278345666,1,Q1 · Muy bajo
316,06206,Paredones,O'Higgins,6247,0.25025780013779,0.2480565610345994,2.2570783729355874e-7,0.049034461611081756,0.048580451135037304,1,Q1 · Muy bajo
317,09204,Ercilla,La Araucanía,8386,0.32331220375668,0.246497516002769,2.0941075232938445e-7,0.048153149356475265,0.04501988912990191,1,Q1 · Muy bajo
318,09121,Cholchol,La Araucanía,12673,0.4063102612600771,0.2478826029829596,1.8677676619197854e-7,0.04564474087936976,0.04020275188615729,1,Q1 · Muy bajo
319,16106,Pinto,Ñuble,12207,0.2941929187738907,0.2088814343500786,1.9473312248880876e-7,0.04379684176128464,0.04060494846455832,1,Q1 · Muy bajo
320,16202,Cobquecura,Ñuble,5225,0.2863184106922655,0.2641870119451519,1.4095320011099802e-7,0.031516766964786856,0.030742145713973136,1,Q1 · Muy bajo
321,07203,Pelluhue,Maule,8474,0.3084658993180948,0.161601493356878,1.3418732115014462e-7,0.030521185015012345,0.02689382912245717,1,Q1 · Muy bajo
322,12103,Río Verde,Magallanes,205,0.002690990514408119,0.1876888642507431,1.623758379132488e-7,0.028303272847561338,0.03326965536052792,1,Q1 · Muy bajo
323,10306,San Juan De La Costa,Los Lagos,7407,0.28895597161561293,0.3168389804318126,1.2360512115511348e-7,0.027696719477479297,0.02808290207655646,1,Q1 · Muy bajo
324,16303,Ñiquén,Ñuble,11529,0.2504080428369373,0.233380079627123,1.1223604764655355e-7,0.024398807372898523,0.02388589366965225,1,Q1 · Muy bajo
325,06203,Litueche,O'Higgins,6965,0.1805796377632771,0.1889854540786268,9.371132400049817e-8,0.01923622634746686,0.019227574043152867,1,Q1 · Muy bajo
326,05803,Olmué,Valparaíso,20353,0.2200637401625124,0.218679720573939,8.183321349679158e-8,0.01736049471587736,0.01721051946515253,1,Q1 · Muy bajo
327,06205,Navidad,O'Higgins,7161,0.2144189211910467,0.3109211414963705,6.452049802995473e-8,0.013625453395948202,0.01459733476058181,1,Q1 · Muy bajo
328,08309,Quilleco,Biobío,9987,0.1996825459407763,0.2078342573260323,5.653961178246098e-8,0.011795623873329282,0.01178652570171069,1,Q1 · Muy bajo
329,07106,Pelarco,Maule,9444,0.2266317905884566,0.1502183998308697,4.8347682522669715e-8,0.010313484546700051,0.00959847257505509,1,Q1 · Muy bajo
330,13504,María Pinto,Metropolitana,15730,0.1826580497820892,0.2497171308117227,4.574766278889598e-8,0.009409186184809903,0.00986788920106097,1,Q1 · Muy bajo
331,03302,Alto Del Carmen,Atacama,5784,0.2656929148407908,0.2292057657351869,3.8204004406377196e-8,0.008409506221138906,0.008105757855547109,1,Q1 · Muy bajo
332,07309,Vichuquén,Maule,4301,0.2346277842693554,0.2451292585303304,3.5224489421609245e-8,0.007563483880628397,0.0075704956468606414,1,Q1 · Muy bajo
333,16204,Ninhue,Ñuble,5352,0.2873502449851412,0.2343742076429187,2.968743219971182e-8,0.00664689803181268,0.006325521181342321,1,Q1 · Muy bajo
334,01403,Colchane,Tarapacá,1553,0.5098500419082236,0.324949208618464,2.270990774377101e-8,0.00596355466960914,0.005194001237778351,1,Q1 · Muy bajo
335,02202,Ollagüe,Antofagasta,266,0.09621418536012895,0.07271197298146943,1.3503440990193954e-8,0.002574704664420201,0.0025005772650528815,1,Q1 · Muy bajo
336,16304,San Fabián,Ñuble,4800,0.2768733363552066,0.1749537532048678,8.881784939555554e-9,0.001972609973430535,0.0018015249403718595,1,Q1 · Muy bajo
337,12303,Timaukel,Magallanes,261,0.04756557111052318,0.03565982321317278,9.390195252928215e-9,0.0017110055835476657,0.0016788510031006075,1,Q1 · Muy bajo
338,15201,Putre,Arica y Parinacota,2177,0.2990190001829216,0.1823027209199931,2.227697372827222e-9,5.033597899666505e-4,4.5469142176178464e-4,1,Q1 · Muy bajo
339,06309,Pumanque,O'Higgins,3518,0.1798318130867123,0.1614848829573551,2.299120417107018e-9,4.718336794194165e-4,4.610065541224004e-4,1,Q1 · Muy bajo
340,01402,Camiña,Tarapacá,1376,0.4365683545145625,0.3108446377578787,1.7849811208826116e-9,4.4603329586964804e-4,4.039403187404925e-4,1,Q1 · Muy bajo
341,04305,Río Hurtado,Coquimbo,4306,0.2374698976318793,0.2196887052598486,2.654644808780505e-10,5.714155298063467e-5,5.5897327006304525e-5,1,Q1 · Muy bajo
342,12102,Laguna Blanca,Magallanes,247,0.08013916808703159,0.3377133546102933,2.1378637938022957e-10,4.0167137263693755e-5,4.937177871933906e-5,1,Q1 · Muy bajo
343,05104,Juan Fernández,Valparaíso,1111,0.2369344802759314,0.00253331023145656,0,0,0,1,Q1 · Muy bajo
343,11302,O’higgins,Aysén,677,0.1068870585497415,0.0651965040250778,0,0,0,1,Q1 · Muy bajo
343,15202,General Lagos,Arica y Parinacota,660,0.396698025795927,0.2421277927898039,0,0,0,1,Q1 · Muy bajo
