codigo_comuna,comuna_retc,establecimiento,rubro,emision_ton_total,contaminantes,nombre_comuna,ranking_v2,cai_v2
10107,Llanquihue,MIDESA LLANQUIHUE,Otras industrias manufactureras,5497.785760962781,"Carbon monoxide | Nitrogen oxides (NOx) | PM10, primary | PM2.5, primary | Sulfur dioxide",Llanquihue,1,100
10107,Llanquihue,CECINAS LLANQUIHUE,Otras industrias manufactureras,25.30160233512306,Carbon monoxide | Nitrogen oxides (NOx) | Arsenic | Cadmium | Lead | Mercury | Sulfur dioxide,Llanquihue,1,100
10107,Llanquihue,RIA AUSTRAL,Otras industrias manufactureras,9.602574049967885,"Carbon monoxide | Nitrogen oxides (NOx) | PM10, primary | PM2.5, primary | Sulfur dioxide",Llanquihue,1,100
10107,Llanquihue,PHILLIPI 2,Pesca y acuicultura,2.3525561033136326,Carbon monoxide | Nitrogen oxides (NOx),Llanquihue,1,100
10107,Llanquihue,PISCICULTURA DOMEYKO,Pesca y acuicultura,1.5188282907597572,"Carbon monoxide | Nitrogen oxides (NOx) | PM10, primary | PM2.5, primary | Sulfur dioxide",Llanquihue,1,100
10107,Llanquihue,QUILLAIPE,Pesca y acuicultura,0.21460434021554597,Carbon monoxide | Nitrogen oxides (NOx),Llanquihue,1,100
10107,Llanquihue,Llanquihue - Planta de Tratamiento de Aguas Servidas Llanquihue - Puerto Varas,"Captación, tratamiento y distribución de agua",0.154796573270228,Carbon monoxide | Nitrogen oxides (NOx),Llanquihue,1,100
10107,Llanquihue,PUERTO PHILLIPI,Pesca y acuicultura,0.082235679549809,Carbon monoxide | Nitrogen oxides (NOx),Llanquihue,1,100
10107,Llanquihue,UNIMARC LLANQUIHUE,Comercio minorista,0.0642462476204074,"Carbon monoxide | Nitrogen oxides (NOx) | Arsenic | Cadmium | Lead | Mercury | PM10, primary | PM2.5, primary | Sulfur dioxide",Llanquihue,1,100
10107,Llanquihue,Llanquihue - Planta de Tratamiento de Agua Potable Captación Superficial Llanquihue,"Captación, tratamiento y distribución de agua",0.045119683004333305,Carbon monoxide | Nitrogen oxides (NOx),Llanquihue,1,100
10107,Llanquihue,SUPERMERCADO EL TREBOL LLANQUIHUE,Comercio minorista,0.0422172472555165,Carbon monoxide | Nitrogen oxides (NOx),Llanquihue,1,100
10107,Llanquihue,AELA EOLICA LLANQUIHUE,Otras centrales de generación eléctrica,0.0262160310196916,Carbon monoxide | Nitrogen oxides (NOx),Llanquihue,1,100
10107,Llanquihue,Llanquihue Recolección AS - PEAS VPR,"Captación, tratamiento y distribución de agua",0.0250664905579633,Carbon monoxide | Nitrogen oxides (NOx),Llanquihue,1,100
10107,Llanquihue,LLANQUIHUE,Otras actividades,0.018693445274349,Carbon monoxide | Nitrogen oxides (NOx),Llanquihue,1,100
10107,Llanquihue,NESTLE CHILE S.A. FABRICA LLANQUIHUE,Otras industrias manufactureras,0.01833920184259529,"Carbon monoxide | Nitrogen oxides (NOx) | Arsenic | Lead | PM10, primary | PM2.5, primary | Sulfur dioxide",Llanquihue,1,100
10107,Llanquihue,File 948,Comercio minorista,0.0149959180355535,Carbon monoxide | Nitrogen oxides (NOx),Llanquihue,1,100
10107,Llanquihue,HOSPITAL LLANQUIHUE,Otras actividades,0.006744448574116431,Arsenic | Cadmium | Carbon monoxide | Lead | Mercury | Nitrogen oxides (NOx) | Sulfur dioxide,Llanquihue,1,100
10107,Llanquihue,KAUFMANN LLANQUIHUE,Ventas y mantención de vehículos automotores,0.006659268168280901,Carbon monoxide | Nitrogen oxides (NOx),Llanquihue,1,100
10107,Llanquihue,AREA DE SERVICIO GENERALES SUR TOTORAL,Otras actividades,0.0057439312254083065,"Arsenic | Cadmium | Carbon monoxide | Lead | Nitrogen oxides (NOx) | PM10, primary | PM2.5, primary | Sulfur dioxide",Llanquihue,1,100
10107,Llanquihue,Llanquihue Recolección AS PEAS Chaiten,Plantas de tratamiento de aguas servidas,0.0057169188991846,Carbon monoxide | Nitrogen oxides (NOx),Llanquihue,1,100
10107,Llanquihue,Llanquihue - PEAS Matta Llanquihue - Recolección de Aguas Servidas,"Captación, tratamiento y distribución de agua",0.00562896630073556,Carbon monoxide | Nitrogen oxides (NOx),Llanquihue,1,100
10107,Llanquihue,FRESIA,Otras actividades,0.00137206053580428,Carbon monoxide | Nitrogen oxides (NOx),Llanquihue,1,100
10107,Llanquihue,COPROPIEDAD CONDOMINIO PARQUE TRES VOLCANES,Otras actividades,0.00105543118138792,Carbon monoxide | Nitrogen oxides (NOx),Llanquihue,1,100
02102,Mejillones,CENTRAL TERMOELÉCTRICA ANGAMOS,Termoeléctricas,8543.187014130137,"Arsenic | Cadmium | Carbon monoxide | Lead | Mercury | PM2.5, primary | PM10, primary | Nitrogen oxides (NOx) | Sulfur dioxide",Mejillones,2,97.42709463899098
02102,Mejillones,CENTRAL TERMICA ANDINA,Termoeléctricas,524.7507150427252,"Arsenic | Cadmium | Carbon monoxide | Lead | Mercury | PM2.5, primary",Mejillones,2,97.42709463899098
02102,Mejillones,CENTRAL TÉRMICA MEJILLONES,Termoeléctricas,268.2114552959703,"Arsenic | Cadmium | Carbon monoxide | Lead | Mercury | PM2.5, primary",Mejillones,2,97.42709463899098
02102,Mejillones,CENTRAL ATACAMA,Termoeléctricas,240.1349227976308,Carbon monoxide | Arsenic | Cadmium | Lead | Mercury,Mejillones,2,97.42709463899098
02102,Mejillones,CENTRAL A GAS CICLO COMBINADO KELAR,Termoeléctricas,157.6161382524063,Carbon monoxide | Arsenic | Cadmium | Lead | Mercury,Mejillones,2,97.42709463899098
02102,Mejillones,CENTRO VACACIONAL HORNITOS,Otras actividades,31.06893354545133,"Carbon monoxide | Nitrogen oxides (NOx) | PM10, primary | PM2.5, primary | Sulfur dioxide",Mejillones,2,97.42709463899098
02102,Mejillones,GNL MEJILLONES,Otras actividades,21.153945070988346,"Arsenic | Cadmium | Carbon monoxide | Lead | Mercury | PM2.5, primary | Nitrogen oxides (NOx)",Mejillones,2,97.42709463899098
02102,Mejillones,COMPLEJO INDUSTRIAL MOLYNOR S.A.,Otras industrias manufactureras,19.604048965442423,"Carbon monoxide | Nitrogen oxides (NOx) | PM10, primary | PM2.5, primary | Sulfur dioxide | Arsenic | Cadmium | Lead",Mejillones,2,97.42709463899098
02102,Mejillones,MINERA ANTUCOYA,Minería,14.11566688745831,"Arsenic | Cadmium | Carbon monoxide | Lead | Mercury | Nitrogen oxides (NOx) | PM10, primary | PM2.5, primary | Sulfur dioxide",Mejillones,2,97.42709463899098
02102,Mejillones,Minera HMC S.A.-Faena Michilla,Minería,13.394484159201976,Carbon monoxide | Nitrogen oxides (NOx),Mejillones,2,97.42709463899098
02102,Mejillones,TERMINAL 1 COMPLEJO PORTUARIO MEJILLONES,Otras actividades,11.871445951952028,Carbon monoxide | Nitrogen oxides (NOx),Mejillones,2,97.42709463899098
02102,Mejillones,PLANTA TRATAMIENTO CORPORATIVO DE CONCENTRADO DE MOLIBDENO,Otras industrias manufactureras,11.099759950315251,"Carbon monoxide | Nitrogen oxides (NOx) | PM10, primary | PM2.5, primary | Sulfur dioxide | Arsenic | Cadmium | Lead",Mejillones,2,97.42709463899098
02102,Mejillones,PLANTA MEJILLONES,Otras industrias manufactureras,9.259533655204937,"Carbon monoxide | PM2.5, primary | Nitrogen oxides (NOx)",Mejillones,2,97.42709463899098
02102,Mejillones,PROBISA PLANTA MEJILLONES,Refinería de petróleo,7.640093273750167,"Carbon monoxide | Nitrogen oxides (NOx) | PM10, primary | PM2.5, primary | Sulfur dioxide",Mejillones,2,97.42709463899098
02102,Mejillones,SITIO MEJILLONES,"Industria química, de plástico y caucho",3.3386806371238302,Carbon monoxide | Nitrogen oxides (NOx),Mejillones,2,97.42709463899098
02102,Mejillones,GASMAR MEJILLONES,Otras actividades,1.8893296293638724,"Arsenic | Cadmium | Carbon monoxide | Lead | Mercury | PM10, primary | PM2.5, primary | Sulfur dioxide | Nitrogen oxides (NOx)",Mejillones,2,97.42709463899098
02102,Mejillones,PLANTA RECUPERADORA DE METALES,Otras industrias manufactureras,1.7220480428248714,"Carbon monoxide | Nitrogen oxides (NOx) | PM10, primary | PM2.5, primary | Sulfur dioxide",Mejillones,2,97.42709463899098
02102,Mejillones,PLANTA COPEC MEJILLONES,Comercio mayorista,1.1223664313639379,"Arsenic | Cadmium | Carbon monoxide | Lead | Nitrogen oxides (NOx) | PM10, primary | PM2.5, primary | Sulfur dioxide",Mejillones,2,97.42709463899098
02102,Mejillones,TERMINAL MARÍTIMO OXIQUIM MEJILLONES,"Industria química, de plástico y caucho",0.967078398615979,Carbon monoxide | Nitrogen oxides (NOx),Mejillones,2,97.42709463899098
02102,Mejillones,TERQUIM SA,Otras actividades,0.8021276978548201,Carbon monoxide | Nitrogen oxides (NOx),Mejillones,2,97.42709463899098
02102,Mejillones,Prospección MCAL,Minería,0.543283200619437,Carbon monoxide | Nitrogen oxides (NOx),Mejillones,2,97.42709463899098
02102,Mejillones,SUBESTACIÓN KIMAL,Otras actividades,0.30526587869677,Carbon monoxide | Nitrogen oxides (NOx),Mejillones,2,97.42709463899098
02102,Mejillones,CENTRAL TERMOELÉCTRICA COCHRANE,Termoeléctricas,0.24838221211852,Carbon monoxide,Mejillones,2,97.42709463899098
02102,Mejillones,PLANTA DE ACIDO SULFURICO MEJILLONES,"Industria química, de plástico y caucho",0.23499711762356168,"Carbon monoxide | Nitrogen oxides (NOx) | Arsenic | Cadmium | Lead | PM10, primary | PM2.5, primary | Sulfur dioxide",Mejillones,2,97.42709463899098
02102,Mejillones,VERTEDERO CERRO GRIS,Termoeléctricas,0.233865959275876,Carbon monoxide | Nitrogen oxides (NOx),Mejillones,2,97.42709463899098
02102,Mejillones,HOTEL ALTO DEL SOL MEJILLONES,Otras actividades,0.13144751548717443,"Carbon monoxide | Nitrogen oxides (NOx) | PM10, primary | PM2.5, primary | Sulfur dioxide",Mejillones,2,97.42709463899098
02102,Mejillones,MUELLE CENTINELA,Minería,0.1103981015731761,Carbon monoxide | Nitrogen oxides (NOx),Mejillones,2,97.42709463899098
02102,Mejillones,PPTAS Mejillones,"Captación, tratamiento y distribución de agua",0.083642921124993,Carbon monoxide | Nitrogen oxides (NOx),Mejillones,2,97.42709463899098
02102,Mejillones,HOTEL ALTO DEL SOL MEJILLONES EXPRESS,Otras actividades,0.075387941527708,Carbon monoxide | Nitrogen oxides (NOx),Mejillones,2,97.42709463899098
02102,Mejillones,MEJILLONES,Otras actividades,0.07300065671266376,Carbon monoxide | Nitrogen oxides (NOx),Mejillones,2,97.42709463899098
02102,Mejillones,PLANTA MEJILLONES GASCO GLP SA,Otras actividades,0.06526082804915301,Carbon monoxide | Nitrogen oxides (NOx),Mejillones,2,97.42709463899098
02102,Mejillones,SUBESTACIÓN ATACAMA,Otras actividades,0.0436394407724368,Carbon monoxide | Nitrogen oxides (NOx),Mejillones,2,97.42709463899098
02102,Mejillones,INTERACID TRAIDING CHILE SA,Otras actividades,0.034965555513397,Carbon monoxide | Nitrogen oxides (NOx),Mejillones,2,97.42709463899098
02102,Mejillones,MICHILLA COSTA SPA,Otras actividades,0.0321440361551539,Carbon monoxide | Nitrogen oxides (NOx),Mejillones,2,97.42709463899098
02102,Mejillones,TK Mejillones,"Captación, tratamiento y distribución de agua",0.0319267932369842,Carbon monoxide | Nitrogen oxides (NOx),Mejillones,2,97.42709463899098
02102,Mejillones,PLANTA POLPAICO MEJILLONES,"Producción de cemento, cal y yeso",0.0224279126044933,Carbon monoxide | Nitrogen oxides (NOx),Mejillones,2,97.42709463899098
02102,Mejillones,MOLY COP CHILE PLANTA MEJILLONES,Otras industrias manufactureras,0.0205809080370646,Carbon monoxide | Nitrogen oxides (NOx),Mejillones,2,97.42709463899098
02102,Mejillones,ASOCIACION CHILENA DE SEGURIDAD,Otras actividades,0.0149519417363292,Carbon monoxide | Nitrogen oxides (NOx),Mejillones,2,97.42709463899098
02102,Mejillones,SUBESTACIÓN KAPATUR,Otras actividades,0.0129290319720023,Carbon monoxide | Nitrogen oxides (NOx),Mejillones,2,97.42709463899098
02102,Mejillones,PLANTA DESALINIZADORA,"Captación, tratamiento y distribución de agua",0.010642264412328167,Carbon monoxide | Nitrogen oxides (NOx),Mejillones,2,97.42709463899098
02102,Mejillones,CASA DE MAQUINAS MEJILLONES,Otras actividades,0.0083554968526544,Carbon monoxide | Nitrogen oxides (NOx),Mejillones,2,97.42709463899098
02102,Mejillones,SUBESTACION ELECTRICA MEJILLONES,Termoeléctricas,0.0036940091348577403,Carbon monoxide | Nitrogen oxides (NOx),Mejillones,2,97.42709463899098
02102,Mejillones,PUERTO  MEJILLONES,Otras actividades,0.0035972612765637797,Carbon monoxide | Nitrogen oxides (NOx),Mejillones,2,97.42709463899098
02102,Mejillones,SUB ESTACION LOS CHANGOS,Otras actividades,0.00131928897673492,Carbon monoxide | Nitrogen oxides (NOx),Mejillones,2,97.42709463899098
02102,Mejillones,SUB ESTACIÓN TEN,Otras actividades,9.2350228371443e-4,Carbon monoxide | Nitrogen oxides (NOx),Mejillones,2,97.42709463899098
02102,Mejillones,TERMINAL MEJILLONES,Otras actividades,2.3747201581228298e-4,Carbon monoxide | Nitrogen oxides (NOx),Mejillones,2,97.42709463899098
02201,Calama,ENAEX PLANTA RIO LOA,"Industria química, de plástico y caucho",1047.9373872372237,"Carbon monoxide | Nitrogen oxides (NOx) | PM10, primary | PM2.5, primary | Sulfur dioxide",Calama,3,89.78880350423913
02201,Calama,DIVISIÓN MINISTRO HALES,Minería,164.5984715555418,"Carbon monoxide | Nitrogen oxides (NOx) | Arsenic | Lead | Mercury | PM10, primary | PM2.5, primary | Sulfur dioxide",Calama,3,89.78880350423913
02201,Calama,SOCIEDAD CONTRACTUAL MINERA EL ABRA,Minería,129.30344284118112,"Arsenic | Cadmium | Carbon monoxide | Lead | Nitrogen oxides (NOx) | PM10, primary | PM2.5, primary | Sulfur dioxide",Calama,3,89.78880350423913
02201,Calama,DIVISIÓN CHUQUICAMATA,Minería,118.74285078083996,"Carbon monoxide | Lead | Mercury | PM2.5, primary | Nitrogen oxides (NOx) | Cadmium",Calama,3,89.78880350423913
02201,Calama,DIVISIÓN RADOMIRO TOMIC,Minería,66.93615024811957,"Carbon monoxide | Nitrogen oxides (NOx) | Arsenic | Cadmium | Lead | Mercury | PM2.5, primary",Calama,3,89.78880350423913
02201,Calama,CENTRAL GEOTERMICA CERRO PABELLON,Otras centrales de generación eléctrica,17.061396857529452,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,Pozo Paty,"Captación, tratamiento y distribución de agua",12.0664808390127,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,PLANTA ECOMETALES,Gestores de residuos,4.6808921211288554,"Arsenic | Cadmium | Carbon monoxide | Lead | PM2.5, primary",Calama,3,89.78880350423913
02201,Calama,Embalse Conchi,"Captación, tratamiento y distribución de agua",4.21961386318888,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,SIERRA GORDA SCM,Minería,3.454624150029172,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,Planta Calama,Otras industrias manufactureras,1.8520955879521286,"Arsenic | Cadmium | Carbon monoxide | Lead | PM2.5, primary | Nitrogen oxides (NOx)",Calama,3,89.78880350423913
02201,Calama,INDUSTRIA PROVEEDORA DE PARTES METALURGICAS LTDA,Otras industrias manufactureras,1.7787875315211137,"Carbon monoxide | Nitrogen oxides (NOx) | PM10, primary | PM2.5, primary | Sulfur dioxide",Calama,3,89.78880350423913
02201,Calama,PARQUE EÓLICO CKANI,Otras centrales de generación eléctrica,1.4143789285480208,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,PLANTA CALAMA,Otras industrias manufactureras,1.2647048872722295,"Carbon monoxide | Nitrogen oxides (NOx) | Arsenic | Cadmium | Lead | PM10, primary | PM2.5, primary | Sulfur dioxide",Calama,3,89.78880350423913
02201,Calama,INSTALACIONES EMIN CALAMA,Construcción,1.1749587626800988,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,RECIMAT LTDA.,Otras industrias manufactureras,1.0582615583397228,"Carbon monoxide | Nitrogen oxides (NOx) | PM10, primary | PM2.5, primary | Sulfur dioxide",Calama,3,89.78880350423913
02201,Calama,Bloque El Loa,Minería,1.017171801062613,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,COMERCIAL E IMPORTADORA VILLANUEVA SPA,"Industria química, de plástico y caucho",0.69975087326019,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,TRATACAL SA,Plantas de tratamiento de aguas servidas,0.598077669453149,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,TALLER CALAMA,Otras actividades,0.59623066488572,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,ESTAN028  MONTECRISTO,Otras actividades,0.58207029653543,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,J614 - JUMBO CALAMA,Comercio minorista,0.4648838093154079,"Carbon monoxide | Nitrogen oxides (NOx) | Arsenic | Cadmium | Lead | Mercury | PM10, primary | PM2.5, primary | Sulfur dioxide",Calama,3,89.78880350423913
02201,Calama,KOMATSU SUCURSAL CALAMA,Ventas y mantención de vehículos automotores,0.384880570812792,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,LIDER CALAMA,Comercio minorista,0.29579711698172273,"Carbon monoxide | Nitrogen oxides (NOx) | PM10, primary | PM2.5, primary | Sulfur dioxide",Calama,3,89.78880350423913
02201,Calama,Nuevo Aeropuerto El Loa,Otras actividades,0.2653148136595241,"Arsenic | Cadmium | Carbon monoxide | Lead | Nitrogen oxides (NOx) | PM10, primary | PM2.5, primary | Sulfur dioxide",Calama,3,89.78880350423913
02201,Calama,UNIMARC BRASILIA,Comercio minorista,0.23433085158196099,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,HIPER CALAMA,Comercio minorista,0.2250889703469138,"Carbon monoxide | Nitrogen oxides (NOx) | PM10, primary | PM2.5, primary | Sulfur dioxide",Calama,3,89.78880350423913
02201,Calama,TOTTUS CALAMA CENTRO,Comercio minorista,0.20419077171647118,"Carbon monoxide | Nitrogen oxides (NOx) | PM10, primary | PM2.5, primary | Sulfur dioxide",Calama,3,89.78880350423913
02201,Calama,PLANTA FOTOVOLTAICA USYA,Otras centrales de generación eléctrica,0.16816044288896398,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,Canal Topater,"Captación, tratamiento y distribución de agua",0.158138772011287,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,PARQUE EOLICO VALLE DE LOS VIENTOS,Otras centrales de generación eléctrica,0.145033834842389,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,MALL PLAZA CALAMA,Otras actividades,0.141216692069704,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,FN336  TURI  FDT,Otras actividades,0.140724157518392,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,UNIMARC CALAMA I,Comercio minorista,0.12376187067465601,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,KAUFMANN CALAMA,Ventas y mantención de vehículos automotores,0.112403420817813,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,PROYECTO FOTOVOLTAICO FINIS TERRAE,Otras centrales de generación eléctrica,0.1109082266441801,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,CIA DE LEASING TATTERSALL,Otras actividades,0.107741933100016,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,LIDER CALAMA GRECIA,Comercio minorista,0.10404223049077771,"Carbon monoxide | Nitrogen oxides (NOx) | Arsenic | Cadmium | Lead | Mercury | PM10, primary | PM2.5, primary | Sulfur dioxide",Calama,3,89.78880350423913
02201,Calama,UNIMARC CALAMA II,Comercio minorista,0.103344303177567,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,PLANTA DE EXTRACCIÓN Y PROCESAMIENTO DE ÁRIDOS SECTOR CALAMA,Minería,0.102112966799281,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,HOMECENTER CALAMA,Comercio mayorista,0.09921053105046401,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,Planta de Filtros Cerro Topater,"Captación, tratamiento y distribución de agua",0.087882236370234,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,ABCDIN Calama,Comercio minorista,0.086721262070708,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,SK CALAMA,Ventas y mantención de vehículos automotores,0.07810190742270601,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,"Aerodromo El Loa, Calama",Otras actividades,0.075208266933734,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
