codigo_comuna,comuna_retc,establecimiento,rubro,emision_ton_total,contaminantes,nombre_comuna,ranking_v2,cai_v2
02201,Calama,HORMIGONES READY MIX CALAMA,Otras industrias manufactureras,0.071769320334378,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,PLANTA SOLAR SAN PEDRO III,Otras centrales de generación eléctrica,0.07036207875919501,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,File 11 OHIGGINS,Comercio minorista,0.066492164427439,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,Parque Fotovoltaico Azabache,Otras centrales de generación eléctrica,0.0518920330849056,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,SUCURSAL CALAMA,Comercio mayorista,0.0480614880115036,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,CALAMA APIAC 34,Minería,0.042498695570553795,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,PEAP Puente Negro,"Captación, tratamiento y distribución de agua",0.0388750485144546,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,OFICINA VIVAR,Otras actividades,0.0385839254135891,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,CALAMA,Otras actividades,0.035181039379597503,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,CALAMA 3,Otras actividades,0.0325424614261274,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,INACAP SEDE CALAMA,Otras actividades,0.03167404623675219,"Arsenic | Cadmium | Carbon monoxide | Lead | Mercury | PM10, primary | PM2.5, primary | Sulfur dioxide | Nitrogen oxides (NOx)",Calama,3,89.78880350423913
02201,Calama,TCCU CALAMA,Otras actividades,0.0285845944959223,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,P577 - PARIS CALAMA,Comercio minorista,0.0281448315036783,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,Agencia Zonal El Loa,"Captación, tratamiento y distribución de agua",0.025682158747106498,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,SCOTIABANK CHILE CALAMA (SOTOMAYOR 1919,Otras actividades,0.023483343785881503,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,N820 - SISA CALAMA-GRANADERO,Comercio minorista,0.018488154511782203,"Carbon monoxide | Nitrogen oxides (NOx) | Arsenic | Cadmium | Lead | Mercury | PM10, primary | PM2.5, primary | Sulfur dioxide",Calama,3,89.78880350423913
02201,Calama,CALAMA MONTECRISTO,Otras actividades,0.0183820930758396,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,SALINAS Y FABRES CALAMA CIRCUNVALACIÓN,Ventas y mantención de vehículos automotores,0.0166230411068596,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,RIPLEY MALL CALAMA,Comercio minorista,0.014512178744084201,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,San Pedro de Atacama I,Otras centrales de generación eléctrica,0.0144620457629684,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,Parque Eólico Calama,Otras centrales de generación eléctrica,0.0139492821140105,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,NUEVO CALAMA,Comercio minorista,0.0125156547592921,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,BANCO DE CHILE CALAMA,Otras actividades,0.0105543118138792,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,CALAMA SOTOMAYOR,Otras actividades,0.0105543118138792,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,PLANTA CALAMA,Otras actividades,0.0105543118138792,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,ASOCIACION CHILENA DE SEGURIDAD,Otras actividades,0.01003068170016647,"Arsenic | Cadmium | Carbon monoxide | Lead | Nitrogen oxides (NOx) | PM10, primary | PM2.5, primary | Sulfur dioxide",Calama,3,89.78880350423913
02201,Calama,FALABELLA CALAMA,Comercio minorista,0.0089711650417973,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,NODO NORTE,Construcción,0.008619354648001301,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,"BANCO DE CRÉDITO E INVERSIONES, SUCURSAL  MALL CALAMA",Otras actividades,0.0084183201372608,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,FILE 10,Comercio minorista,0.0066008425135969,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,FISCALIA LOCAL DE CALAMA,Otras actividades,0.005804871497633601,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,CLINICA MUTUAL DE SEGURIDAD CCHC CALAMA,Otras actividades,0.00439762992244965,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,AEROPLANTA CALAMA,Comercio mayorista,0.00432726784369047,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,CUMMINS CALAMA,Comercio mayorista,0.00422172472555165,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,Subestación Calama Nueva,Otras actividades,0.00351810393795974,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,CALAMA POTRERILLOS,Otras actividades,0.00334219874106174,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,SUCURSAL CALAMA,Ventas y mantención de vehículos automotores,0.00334219874106174,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,HUB CALAMA,Otras actividades,0.0029112310086616897,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,SUCURSAL CALAMA,Otras actividades,0.00267522486949018,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,SUCURSAL PORTALES,Otras actividades,0.00235063789902366,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,BANCO DE CHILE CALAMA SOTOMAYOR,Otras actividades,0.00219881496122483,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,CN3 CALAMA,Otras actividades,0.00202290976432682,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,SUBESTACION ELECTRICA NUEVA CHUQUICAMATA,Otras actividades,9.6747858293892e-4,Carbon monoxide | Nitrogen oxides (NOx),Calama,3,89.78880350423913
02201,Calama,NA,Minería,0,Sulfur dioxide,Calama,3,89.78880350423913
05105,Puchuncaví,CENTRAL TERMOELECTRICA CAMPICHE,Termoeléctricas,62.90450189891624,"Arsenic | Cadmium | Carbon monoxide | Lead | Mercury | PM2.5, primary | Nitrogen oxides (NOx)",Puchuncaví,4,79.52714923601438
05105,Puchuncaví,CENTRAL TERMOELÉCTRICA NUEVA VENTANAS,Termoeléctricas,56.07541813710246,"Arsenic | Cadmium | Carbon monoxide | Lead | Mercury | PM2.5, primary | Nitrogen oxides (NOx)",Puchuncaví,4,79.52714923601438
05105,Puchuncaví,REFINERIA VENTANAS,Minería,41.47701493359734,"Carbon monoxide | Cadmium | Lead | Mercury | PM2.5, primary",Puchuncaví,4,79.52714923601438
05105,Puchuncaví,Proyecto Aconcagua,"Captación, tratamiento y distribución de agua",15.575371742284958,Carbon monoxide | Nitrogen oxides (NOx),Puchuncaví,4,79.52714923601438
05105,Puchuncaví,Planta Asfaltos La Greda,Otras actividades,1.38809670092413,"Arsenic | Cadmium | Carbon monoxide | Lead | Mercury | PM10, primary | PM2.5, primary | Sulfur dioxide",Puchuncaví,4,79.52714923601438
05105,Puchuncaví,ESTACIÓN ELEVADORA DE AP QUIRIYUCA,"Captación, tratamiento y distribución de agua",0.31156328474571005,Carbon monoxide | Nitrogen oxides (NOx),Puchuncaví,4,79.52714923601438
05105,Puchuncaví,MARBELLA,Otras actividades,0.267639757080285,Carbon monoxide | Nitrogen oxides (NOx),Puchuncaví,4,79.52714923601438
05105,Puchuncaví,PUERTO VENTANAS SA,Otras actividades,0.220072599528393,Carbon monoxide | Nitrogen oxides (NOx),Puchuncaví,4,79.52714923601438
05105,Puchuncaví,J872 JUMBO MAITENCILLO,Comercio minorista,0.133336139248673,Carbon monoxide | Nitrogen oxides (NOx),Puchuncaví,4,79.52714923601438
05105,Puchuncaví,EXPRESS MAITENCILLO,Comercio minorista,0.10471985567336092,"Carbon monoxide | Nitrogen oxides (NOx) | PM10, primary | PM2.5, primary | Sulfur dioxide",Puchuncaví,4,79.52714923601438
05105,Puchuncaví,ESTANQUE LOMAS BLANCAS,"Captación, tratamiento y distribución de agua",0.093247344875623,Carbon monoxide | Nitrogen oxides (NOx),Puchuncaví,4,79.52714923601438
05105,Puchuncaví,PLANTA DE TRATAMIENTO DE AS PUCHUNCAVÍ,Plantas de tratamiento de aguas servidas,0.07584152564256699,Carbon monoxide | Nitrogen oxides (NOx),Puchuncaví,4,79.52714923601438
05105,Puchuncaví,CONDOMINIO PLAYA ABANICO,Otras actividades,0.063325870883275,Carbon monoxide | Nitrogen oxides (NOx),Puchuncaví,4,79.52714923601438
05105,Puchuncaví,UNIMARC PUCHUNCAVI,Comercio minorista,0.06033581691399205,"Carbon monoxide | Nitrogen oxides (NOx) | PM10, primary | PM2.5, primary | Sulfur dioxide",Puchuncaví,4,79.52714923601438
05105,Puchuncaví,ESTANQUE VENTANAS,"Captación, tratamiento y distribución de agua",0.045313178720921,Carbon monoxide | Nitrogen oxides (NOx),Puchuncaví,4,79.52714923601438
05105,Puchuncaví,MAITENCILLO,Otras actividades,0.0239231067781265,Carbon monoxide | Nitrogen oxides (NOx),Puchuncaví,4,79.52714923601438
05105,Puchuncaví,CUR - ARAUCO PREMIUM&nbsp;OUTLET CURAUMA,Otras actividades,0.017485856097643998,Carbon monoxide | Nitrogen oxides (NOx),Puchuncaví,4,79.52714923601438
05105,Puchuncaví,SISTEMA PRODUCTIVO DE AGUA POTABLE PUCHUNCAVÍ,"Captación, tratamiento y distribución de agua",0.013720605358042799,Carbon monoxide | Nitrogen oxides (NOx),Puchuncaví,4,79.52714923601438
05105,Puchuncaví,F405 PUCHUNCAVÍ,Comercio minorista,0.0131928897673492,Carbon monoxide | Nitrogen oxides (NOx),Puchuncaví,4,79.52714923601438
05105,Puchuncaví,ESTANQUE HORCÓN,"Captación, tratamiento y distribución de agua",0.0073880182697154,Carbon monoxide | Nitrogen oxides (NOx),Puchuncaví,4,79.52714923601438
05105,Puchuncaví,FERRETERIA HIGUERILLAS,Comercio minorista,0.00615668189142957,Carbon monoxide | Nitrogen oxides (NOx),Puchuncaví,4,79.52714923601438
05105,Puchuncaví,CENTRO DE ATENCIÓN MEDICA MAITENCILLO DE CLINICA ALEMANA DE SANTIAGO,Otras actividades,0.0041337721271026496,Carbon monoxide | Nitrogen oxides (NOx),Puchuncaví,4,79.52714923601438
05105,Puchuncaví,PUCHUNCAVI,Otras actividades,0.00299038834726573,Carbon monoxide | Nitrogen oxides (NOx),Puchuncaví,4,79.52714923601438
05105,Puchuncaví,BANCO DEL ESTADO DE CHILE - SUCURSAL PUCHUNCAVI,Otras actividades,0.0013339477431430198,Carbon monoxide | Nitrogen oxides (NOx),Puchuncaví,4,79.52714923601438
05105,Puchuncaví,NA,Minería,0,Sulfur dioxide,Puchuncaví,4,79.52714923601438
03304,Huasco,GUACOLDA,Termoeléctricas,1183.9584136969988,"Arsenic | Cadmium | Carbon monoxide | Lead | Mercury | PM2.5, primary | PM10, primary | Nitrogen oxides (NOx) | Sulfur dioxide",Huasco,5,77.27247219830895
03304,Huasco,PLANTA DE PELLETS,Minería,12.02841555957244,"Carbon monoxide | Nitrogen oxides (NOx) | Arsenic | Cadmium | Lead | Mercury | PM2.5, primary",Huasco,5,77.27247219830895
03304,Huasco,MINA LOS COLORADOS,Minería,4.620849219683251,Carbon monoxide | Nitrogen oxides (NOx),Huasco,5,77.27247219830895
03304,Huasco,Hospital Manuel Magalhaes Medling,Otras actividades,0.105543118138792,Carbon monoxide | Nitrogen oxides (NOx),Huasco,5,77.27247219830895
03304,Huasco,SE Huasco,Otras actividades,0.104901064170114,Carbon monoxide | Nitrogen oxides (NOx),Huasco,5,77.27247219830895
03304,Huasco,PUERTO LAS LOSAS,Otras actividades,0.092789991363688,Carbon monoxide | Nitrogen oxides (NOx),Huasco,5,77.27247219830895
03304,Huasco,PEAS EL FARO,"Captación, tratamiento y distribución de agua",0.0310648577721847,Carbon monoxide | Nitrogen oxides (NOx),Huasco,5,77.27247219830895
03304,Huasco,HUASCO,Termoeléctricas,0.017600445443187996,Arsenic | Cadmium | Carbon monoxide | Lead | Mercury,Huasco,5,77.27247219830895
03304,Huasco,PEAS CONCHERIA,"Captación, tratamiento y distribución de agua",0.014776036539431001,Carbon monoxide | Nitrogen oxides (NOx),Huasco,5,77.27247219830895
03304,Huasco,File 26 SHELL Huasco,Comercio minorista,0.0071866068192672,Carbon monoxide | Nitrogen oxides (NOx),Huasco,5,77.27247219830895
03304,Huasco,EMISARIO HUASCO,"Captación, tratamiento y distribución de agua",0.0058928240960826,Carbon monoxide | Nitrogen oxides (NOx),Huasco,5,77.27247219830895
03304,Huasco,PEAS HUASCO BAJO,"Captación, tratamiento y distribución de agua",0.0013896510554941,Carbon monoxide | Nitrogen oxides (NOx),Huasco,5,77.27247219830895
03304,Huasco,OC HUASCO,Otras actividades,3.5181039379597395e-4,Carbon monoxide | Nitrogen oxides (NOx),Huasco,5,77.27247219830895
05702,Catemu,COMPAÑÍA MINERA AMALIA LTDA,Minería,50.87669463321827,"Carbon monoxide | Nitrogen oxides (NOx) | Arsenic | Cadmium | Lead | Mercury | PM10, primary | PM2.5, primary | Sulfur dioxide",Catemu,6,72.18161120805809
05702,Catemu,ANGLO AMERICAN SUR S.A.,Otras industrias manufactureras,46.69529269543959,"Lead | Mercury | Carbon monoxide | Nitrogen oxides (NOx) | Cadmium | PM2.5, primary",Catemu,6,72.18161120805809
05702,Catemu,PROYECTO EL SECO,Minería,10.1510491499905,Carbon monoxide | Nitrogen oxides (NOx),Catemu,6,72.18161120805809
05702,Catemu,PROYECTO MINERO UVA,Minería,5.4856317100952,Carbon monoxide | Nitrogen oxides (NOx),Catemu,6,72.18161120805809
05702,Catemu,SISTEMA PRODUCTIVO DE AGUA POTABLE CATEMU,"Captación, tratamiento y distribución de agua",0.135235915375173,Carbon monoxide | Nitrogen oxides (NOx),Catemu,6,72.18161120805809
05702,Catemu,PLANTA DE TRATAMIENTO AS CATEMU,Plantas de tratamiento de aguas servidas,0.104540458516474,Carbon monoxide | Nitrogen oxides (NOx),Catemu,6,72.18161120805809
05702,Catemu,CENTRO DE SALUD FAMILIAR EDUARDO RAGGIO LANATA,Otras actividades,0.033259763995314814,"Carbon monoxide | Nitrogen oxides (NOx) | PM10, primary | PM2.5, primary | Sulfur dioxide",Catemu,6,72.18161120805809
05702,Catemu,BOOSTER CERRO SAN JOSÉ. CATEMU,"Captación, tratamiento y distribución de agua",0.0107055902832115,Carbon monoxide | Nitrogen oxides (NOx),Catemu,6,72.18161120805809
05702,Catemu,NA,Otras industrias manufactureras,0,Sulfur dioxide,Catemu,6,72.18161120805809
05502,Calera,CEMENTO MELÓN PLANTA LA CALERA,"Producción de cemento, cal y yeso",66.1906286199632,"Carbon monoxide | Lead | Mercury | Arsenic | Cadmium | PM2.5, primary | Sulfur dioxide",Calera,7,65.68643519595572
05502,Calera,SOPRAVAL,Otras actividades,64.1428016098025,Arsenic | Cadmium | Lead | Mercury | Carbon monoxide,Calera,7,65.68643519595572
05502,Calera,Sondaje N°3 Artificio,"Captación, tratamiento y distribución de agua",24.0539538588384,Carbon monoxide | Nitrogen oxides (NOx),Calera,7,65.68643519595572
05502,Calera,SOPRAVAL SA,Producción agropecuaria,21.706247116111275,"Carbon monoxide | Nitrogen oxides (NOx) | PM10, primary | PM2.5, primary | Sulfur dioxide | Arsenic | Cadmium | Lead | Mercury",Calera,7,65.68643519595572
05502,Calera,Sondaje N°1 Artificio,"Captación, tratamiento y distribución de agua",2.99638671447997,Carbon monoxide | Nitrogen oxides (NOx),Calera,7,65.68643519595572
05502,Calera,HOSPITAL DR MARIO SANCHEZ VERGARA LA CALERA,Otras actividades,1.1589377774800984,"Carbon monoxide | Nitrogen oxides (NOx) | PM10, primary | PM2.5, primary | Sulfur dioxide",Calera,7,65.68643519595572
05502,Calera,ALGAS MARINAS LA CALERA,Pesca y acuicultura,0.6079068072705321,"Carbon monoxide | Nitrogen oxides (NOx) | Arsenic | Cadmium | Lead | Mercury | PM10, primary | PM2.5, primary | Sulfur dioxide",Calera,7,65.68643519595572
05502,Calera,N549 - SISA LA CALERA-ZENTENO,Comercio minorista,0.403878332077774,Carbon monoxide | Nitrogen oxides (NOx),Calera,7,65.68643519595572
05502,Calera,CO LA CALERA,Otras actividades,0.267639757080285,Carbon monoxide | Nitrogen oxides (NOx),Calera,7,65.68643519595572
05502,Calera,LIDER LA CALERA,Comercio minorista,0.17416664178425018,"Carbon monoxide | Nitrogen oxides (NOx) | PM10, primary | PM2.5, primary | Sulfur dioxide",Calera,7,65.68643519595572
05502,Calera,OP LA CALERA,Otras actividades,0.13289637625642858,Carbon monoxide | Nitrogen oxides (NOx),Calera,7,65.68643519595572
05502,Calera,TOTTUS CALERA JJ PEREZ,Comercio minorista,0.09813703823544315,"Carbon monoxide | Nitrogen oxides (NOx) | PM10, primary | PM2.5, primary | Sulfur dioxide",Calera,7,65.68643519595572
05502,Calera,EXPRESS LA CALERA,Comercio minorista,0.09477391069754378,"Carbon monoxide | Nitrogen oxides (NOx) | PM10, primary | PM2.5, primary | Sulfur dioxide",Calera,7,65.68643519595572
05502,Calera,FALABELLA CALERA,Comercio minorista,0.077574191832012,Carbon monoxide | Nitrogen oxides (NOx),Calera,7,65.68643519595572
05502,Calera,RIPLEY LA CALERA,Comercio minorista,0.07055557447578299,Carbon monoxide | Nitrogen oxides (NOx),Calera,7,65.68643519595572
05502,Calera,HOMECENTER LA CALERA,Comercio mayorista,0.060247529937560995,Carbon monoxide | Nitrogen oxides (NOx),Calera,7,65.68643519595572
05502,Calera,SUPER BODEGA ACUENTA LA CALERA,Comercio minorista,0.059948491102834,Carbon monoxide | Nitrogen oxides (NOx),Calera,7,65.68643519595572
05502,Calera,SPAP Oriente,"Captación, tratamiento y distribución de agua",0.0408100056803329,Carbon monoxide | Nitrogen oxides (NOx),Calera,7,65.68643519595572
05502,Calera,Sondajes Oriente 1 y 2,"Captación, tratamiento y distribución de agua",0.0408100056803329,Carbon monoxide | Nitrogen oxides (NOx),Calera,7,65.68643519595572
05502,Calera,N544 - SISA LA CALERA-J.J. PÉREZ,Comercio minorista,0.029587254118241,Carbon monoxide | Nitrogen oxides (NOx),Calera,7,65.68643519595572
05502,Calera,LA CALERA,Otras actividades,0.02321948599053442,Carbon monoxide | Nitrogen oxides (NOx),Calera,7,65.68643519595572
05502,Calera,F 58 HIJUELAS,Comercio minorista,0.0215096874766855,Carbon monoxide | Nitrogen oxides (NOx),Calera,7,65.68643519595572
05502,Calera,Sondaje N°2 Artificio,"Captación, tratamiento y distribución de agua",0.0154092952482637,Carbon monoxide | Nitrogen oxides (NOx),Calera,7,65.68643519595572
05502,Calera,M10 LA CALERA,Comercio minorista,0.0138211226134134,Carbon monoxide | Nitrogen oxides (NOx),Calera,7,65.68643519595572
05502,Calera,AGROCOMERCIAL QUILLOTA S.A. (PROPAL),Producción agropecuaria,0.010114548821634286,Carbon monoxide | Nitrogen oxides (NOx),Calera,7,65.68643519595572
05502,Calera,BANCO DE CHILE LA CALERA,Otras actividades,0.0074759708681644,Carbon monoxide | Nitrogen oxides (NOx),Calera,7,65.68643519595572
05502,Calera,SPAP San Diego,"Captación, tratamiento y distribución de agua",0.0073880182697154,Carbon monoxide | Nitrogen oxides (NOx),Calera,7,65.68643519595572
05502,Calera,Juzgado de Garantía de La Calera,Otras actividades,0.00422172472555165,Carbon monoxide | Nitrogen oxides (NOx),Calera,7,65.68643519595572
05502,Calera,ESTACIÓN ELEVADORA PORVENIR,Plantas de tratamiento de aguas servidas,0.00235712963843301,Carbon monoxide | Nitrogen oxides (NOx),Calera,7,65.68643519595572
05502,Calera,ESTACION ELEVADORA DE AS ARTIFICIO,Plantas de tratamiento de aguas servidas,7.2121130728175e-4,Carbon monoxide | Nitrogen oxides (NOx),Calera,7,65.68643519595572
05502,Calera,SEDE LA CALERA,Otras actividades,5.27715590693956e-4,Carbon monoxide | Nitrogen oxides (NOx),Calera,7,65.68643519595572
09202,Collipulli,CMPC PULP SA PLANTA PACIFICO,Industria del papel y celulosa,6066.3852559041325,"Arsenic | Cadmium | Carbon monoxide | Lead | Mercury | PM2.5, primary | Nitrogen oxides (NOx) | PM10, primary | Sulfur dioxide",Collipulli,8,64.20683147632401
09202,Collipulli,ALIMENTOS EL GLOBO SA - COLLIPULLI,Otras industrias manufactureras,14.331517629545164,Arsenic | Cadmium | Carbon monoxide | Lead | Mercury | Nitrogen oxides (NOx) | Sulfur dioxide,Collipulli,8,64.20683147632401
